,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
4,1629.8333333333333,6.5,14.833333333333334,1.5,5.833333333333333,2.1666666666666665,2.5,0.3333333333333333,3.1666666666666665,4.166666666666667,1.8333333333333333,0.16666666666666666,2.3333333333333335,2.1666666666666665,11.6,,,,,,,
0,1101.0454545454545,4.545454545454546,9.5,0.3181818181818182,0.7727272727272727,1.6363636363636365,2.272727272727273,1.3181818181818181,3.1818181818181817,0.9090909090909091,0.4090909090909091,0.45454545454545453,1.1363636363636365,1.9090909090909092,7.3,,,,,,,
1,1695.55,5.2375,11.975,1.9125,5.5,2.2,2.9375,0.45,2.475,2.1875,0.6875,0.1875,1.4125,1.4,9.440000000000001,,,,,,,
2,1190.7142857142858,5.285714285714286,8.285714285714286,0.2857142857142857,0.5714285714285714,2.2857142857142856,3.142857142857143,1.7142857142857142,3.5714285714285716,0.2857142857142857,1.1428571428571428,0.14285714285714285,1.4285714285714286,2.5714285714285716,10.371428571428572,,,,,,,
3,962.0,2.5,7.5,0.5,1.5,1.5,1.5,1.0,2.0,1.5,0.5,0.0,1.5,1.0,3.6999999999999997,,,,,,,
4,1216.0,1.6666666666666667,4.333333333333333,0.6666666666666666,2.0,1.0,1.0,1.3333333333333333,2.6666666666666665,0.0,0.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,3.5,,,,,,,
0,871.8333333333334,2.75,3.9166666666666665,0.0,0.0,1.0833333333333333,1.6666666666666667,1.3333333333333333,2.25,0.5833333333333334,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,6.091666666666666,,,,,,,
1,1281.6842105263158,2.6842105263157894,6.473684210526316,1.4736842105263157,3.6315789473684212,1.105263157894737,1.368421052631579,0.21052631578947367,2.9473684210526314,1.6842105263157894,0.8421052631578947,0.3684210526315789,0.42105263157894735,1.2105263157894737,6.7894736842105265,,,,,,,
2,955.0,3.25,8.25,1.5,2.75,0.0,0.0,0.0,1.75,1.0,0.75,0.25,0.75,2.25,4.025,,,,,,,
3,1288.75,3.0833333333333335,7.166666666666667,1.8333333333333333,4.5,0.3333333333333333,0.5,0.16666666666666666,4.083333333333333,1.4166666666666667,0.5833333333333334,0.16666666666666666,0.75,2.1666666666666665,5.900000000000001,,,,,,,
4,1262.8181818181818,2.1818181818181817,6.0,1.0,3.090909090909091,0.6363636363636364,0.7272727272727273,0.2727272727272727,2.4545454545454546,1.1818181818181819,0.2727272727272727,0.6363636363636364,1.3636363636363635,2.0,2.9454545454545453,,,,,,,
0,2077.3333333333335,4.0,10.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,2.6666666666666665,4.766666666666667,,,,,,,
1,1442.6666666666667,5.0,11.333333333333334,1.5,3.8333333333333335,1.3333333333333333,2.6666666666666665,0.5,2.8333333333333335,2.5,1.3333333333333333,0.3333333333333333,3.1666666666666665,0.6666666666666666,7.45,,,,,,,
2,1997.5,7.125,15.25,1.75,4.625,2.875,3.25,0.5,6.25,6.0,0.375,0.5,2.75,2.375,14.35,,,,,,,
3,1587.625,4.875,9.5,0.875,1.75,1.375,1.625,3.5,4.75,0.75,0.375,0.625,1.5,3.75,9.4125,,,,,,,
4,1006.2,2.8,4.8,0.2,0.6,0.8,0.8,1.2,1.8,0.2,0.4,0.2,1.2,2.8,4.1,,,,,,,
0,2089.909090909091,7.909090909090909,17.363636363636363,0.09090909090909091,0.6363636363636364,2.6363636363636362,3.272727272727273,2.909090909090909,3.727272727272727,1.9090909090909092,0.7272727272727273,1.1818181818181819,1.9090909090909092,2.727272727272727,12.345454545454546,,,,,,,
1,705.3333333333334,1.3333333333333333,2.6666666666666665,0.2222222222222222,0.4444444444444444,1.0,1.3333333333333333,0.3333333333333333,2.7777777777777777,0.8888888888888888,0.0,0.4444444444444444,0.2222222222222222,0.8888888888888888,3.8444444444444437,,,,,,,
2,1758.4545454545455,3.0,7.636363636363637,1.9090909090909092,5.181818181818182,0.5454545454545454,0.6363636363636364,0.36363636363636365,2.727272727272727,2.272727272727273,1.4545454545454546,0.9090909090909091,1.3636363636363635,2.272727272727273,6.754545454545454,,,,,,,
3,1409.2727272727273,2.909090909090909,8.0,1.7272727272727273,4.545454545454546,0.36363636363636365,0.36363636363636365,0.18181818181818182,1.0,2.8181818181818183,1.0,0.2727272727272727,1.0,1.7272727272727273,5.372727272727273,,,,,,,
4,966.8333333333334,2.5,4.666666666666667,0.16666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,2.0,2.1666666666666665,0.5,0.5,1.3333333333333333,1.5,4.95,,,,,,,
0,1555.25,4.5,7.5,0.25,0.5,1.25,1.75,2.25,4.0,1.0,0.25,0.5,0.25,1.5,10.075,,,,,,,
1,2193.4,6.0,8.8,0.0,0.0,4.4,6.4,4.0,11.8,1.2,1.0,3.0,0.6,2.8,20.4,,,,,,,
2,1964.1666666666667,3.5,7.333333333333333,2.5,5.833333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.8333333333333335,3.8333333333333335,1.5,0.3333333333333333,1.8333333333333333,2.8333333333333335,8.966666666666667,,,,,,,
3,2172.5,10.5,17.0,2.0,6.0,7.5,8.5,0.5,2.5,4.0,1.5,0.0,3.0,2.5,23.799999999999997,,,,,,,
4,1812.625,2.25,7.875,0.75,2.625,3.0,3.875,0.5,3.875,8.5,2.75,0.125,2.875,3.25,9.4125,,,,,,,
0,1006.4,1.4,3.8,0.6,2.6,0.2,0.6,0.4,1.6,0.2,0.0,0.6,0.6,0.8,1.7399999999999998,,,,,,,
1,1105.125,2.5,7.5,2.0,5.875,0.125,0.375,0.75,1.125,0.75,0.5,0.125,0.75,0.625,3.7500000000000004,,,,,,,
2,1120.5,2.875,5.75,0.0,0.0,2.25,3.0,1.875,4.625,1.25,0.375,0.875,1.875,4.125,5.8625,,,,,,,
3,1678.5714285714287,7.142857142857143,13.285714285714286,1.0,2.0,0.8571428571428571,1.4285714285714286,1.5714285714285714,3.4285714285714284,6.285714285714286,0.8571428571428571,0.42857142857142855,2.5714285714285716,2.5714285714285716,13.557142857142859,,,,,,,
4,1926.142857142857,7.285714285714286,15.285714285714286,0.5714285714285714,1.4285714285714286,1.7142857142857142,1.8571428571428572,2.4285714285714284,3.142857142857143,2.4285714285714284,1.4285714285714286,0.8571428571428571,0.7142857142857143,2.4285714285714284,13.700000000000001,,,,,,,
0,1861.076923076923,4.230769230769231,10.538461538461538,1.9230769230769231,5.6923076923076925,1.5384615384615385,1.6923076923076923,1.3846153846153846,6.384615384615385,1.9230769230769231,0.9230769230769231,0.8461538461538461,1.7692307692307692,1.7692307692307692,9.446153846153846,,,,,,,
1,1710.8,4.2,8.066666666666666,0.7333333333333333,2.7333333333333334,1.2,1.8,2.066666666666667,3.2,0.9333333333333333,0.6666666666666666,0.8666666666666667,1.1333333333333333,2.8666666666666667,8.18,,,,,,,
2,2210.1875,6.75,17.8125,2.1875,6.9375,5.75,6.1875,0.5625,4.875,5.375,0.5,0.25,3.4375,2.125,13.5,,,,,,,
3,2201.25,8.4375,17.5,2.1875,5.5,3.25,3.75,0.75,3.0,2.5,1.125,0.375,2.1875,2.9375,14.437500000000002,,,,,,,
4,1461.3,3.6,8.1,0.0,0.0,1.5,2.1,1.7,4.4,1.5,0.7,1.1,2.8,3.3,5.140000000000001,,,,,,,
0,1153.0,2.0,7.0,1.5,4.5,1.0,1.5,0.0,0.5,0.5,0.5,0.0,0.5,1.5,2.1,,,,,,,
1,2137.318181818182,8.454545454545455,19.727272727272727,0.5454545454545454,1.9545454545454546,6.590909090909091,7.863636363636363,0.8636363636363636,3.6363636363636362,3.727272727272727,1.3636363636363635,0.13636363636363635,2.6363636363636362,2.1818181818181817,15.363636363636363,,,,,,,
2,1920.9285714285713,5.690476190476191,11.380952380952381,1.4523809523809523,4.023809523809524,1.0,1.3095238095238095,1.5714285714285714,5.428571428571429,0.7380952380952381,0.5476190476190477,1.2857142857142858,0.9285714285714286,2.642857142857143,10.726190476190474,,,,,,,
3,2237.9411764705883,4.588235294117647,13.941176470588236,1.8235294117647058,6.647058823529412,3.411764705882353,4.9411764705882355,0.9411764705882353,3.2941176470588234,8.058823529411764,1.3529411764705883,0.29411764705882354,2.4705882352941178,3.1176470588235294,11.005882352941176,,,,,,,
4,1511.2857142857142,5.0476190476190474,9.333333333333334,0.0,0.047619047619047616,2.4285714285714284,3.1904761904761907,3.5714285714285716,6.857142857142857,0.6190476190476191,0.42857142857142855,1.2380952380952381,1.6666666666666667,3.238095238095238,11.028571428571427,,,,,,,
0,2379.2,12.2,23.6,0.2,1.6,9.4,10.8,3.0,11.8,1.8,1.4,2.2,3.6,1.8,27.320000000000004,,,,,,,
1,2041.25,8.5,15.25,1.5,4.25,1.5,2.25,0.5,2.5,6.75,2.0,0.75,3.5,1.5,16.675,,,,,,,
2,1835.6,3.2,9.0,1.0,3.4,0.4,0.4,0.6,2.4,2.4,0.6,0.6,0.8,1.8,5.1,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,1778.3,3.2,8.4,0.6,2.0,0.3,0.7,1.2,4.6,8.0,2.0,0.6,2.4,2.5,9.379999999999999,,,,,,,
0,979.6428571428571,1.8571428571428572,4.357142857142857,0.8571428571428571,2.142857142857143,1.0714285714285714,1.1428571428571428,1.1428571428571428,2.642857142857143,1.1428571428571428,0.5714285714285714,0.14285714285714285,1.1428571428571428,2.5714285714285716,4.200000000000001,,,,,,,
1,1626.3076923076924,4.846153846153846,7.846153846153846,0.0,0.07692307692307693,1.2307692307692308,1.6923076923076923,1.2307692307692308,2.923076923076923,1.1538461538461537,0.38461538461538464,0.23076923076923078,1.4615384615384615,2.1538461538461537,7.953846153846153,,,,,,,
2,2012.5384615384614,5.538461538461538,12.0,1.2307692307692308,3.230769230769231,5.230769230769231,5.769230769230769,0.23076923076923078,3.3076923076923075,6.6923076923076925,1.2307692307692308,0.23076923076923078,2.230769230769231,2.5384615384615383,15.123076923076923,,,,,,,
3,2098.4666666666667,10.266666666666667,18.0,1.1333333333333333,3.4,3.6666666666666665,4.133333333333334,3.1333333333333333,10.4,3.0,0.9333333333333333,1.4,2.6,3.3333333333333335,22.046666666666667,,,,,,,
4,2151.0666666666666,6.866666666666666,16.533333333333335,1.3333333333333333,3.6666666666666665,5.666666666666667,6.733333333333333,0.9333333333333333,2.6,2.3333333333333335,1.2666666666666666,0.4666666666666667,2.6666666666666665,2.533333333333333,12.46,,,,,,,
0,1980.75,6.0,13.5,0.5,3.25,0.75,0.75,0.5,4.25,1.75,0.75,1.0,1.75,1.25,8.25,,,,,,,
1,1900.7857142857142,4.0,7.071428571428571,0.0,0.07142857142857142,3.2857142857142856,8.071428571428571,5.285714285714286,9.714285714285714,1.7142857142857142,1.0714285714285714,2.5,1.7857142857142858,2.857142857142857,13.72857142857143,,,,,,,
2,1534.5833333333333,4.25,9.75,1.0,3.25,0.9166666666666666,1.5,0.5,2.0,2.6666666666666665,0.5,0.0,1.0833333333333333,2.25,6.391666666666666,,,,,,,
3,1712.0,3.0,9.0,1.0,5.0,2.0,2.0,0.0,5.0,3.0,1.0,0.0,1.0,1.0,7.1,,,,,,,
4,796.5,2.5,3.0,0.5,0.5,2.0,2.5,0.5,1.5,0.5,0.0,0.0,0.5,1.5,6.25,,,,,,,
0,1403.0,3.0,7.666666666666667,0.3333333333333333,2.0,3.5,4.0,1.0,2.5,1.6666666666666667,0.6666666666666666,0.5,1.0,1.3333333333333333,7.566666666666666,,,,,,,
1,1466.6666666666667,2.6666666666666665,6.666666666666667,0.8333333333333334,2.8333333333333335,2.8333333333333335,3.0,0.3333333333333333,2.0,2.1666666666666665,1.0,0.16666666666666666,1.5,1.6666666666666667,6.633333333333334,,,,,,,
2,2203.3636363636365,9.909090909090908,17.727272727272727,2.4545454545454546,5.181818181818182,4.454545454545454,6.0,1.2727272727272727,5.7272727272727275,7.545454545454546,1.0909090909090908,0.7272727272727273,4.0,1.3636363636363635,22.60909090909091,,,,,,,
3,1480.7777777777778,2.7777777777777777,7.111111111111111,1.7777777777777777,5.444444444444445,0.7777777777777778,0.7777777777777778,0.4444444444444444,2.888888888888889,2.0,0.5555555555555556,0.4444444444444444,0.3333333333333333,1.8888888888888888,6.599999999999999,,,,,,,
4,1843.2857142857142,6.714285714285714,13.285714285714286,2.4285714285714284,6.714285714285714,5.428571428571429,6.142857142857143,2.857142857142857,8.571428571428571,3.2857142857142856,0.7142857142857143,0.8571428571428571,2.2857142857142856,1.4285714285714286,19.714285714285715,,,,,,,
0,1596.2542372881355,4.728813559322034,10.932203389830509,1.7796610169491525,4.9491525423728815,2.610169491525424,2.983050847457627,0.4067796610169492,3.135593220338983,1.5423728813559323,0.4406779661016949,0.06779661016949153,1.6779661016949152,1.7966101694915255,8.333898305084746,,,,,,,
1,1743.888888888889,4.333333333333333,9.444444444444445,1.3333333333333333,2.7777777777777777,2.111111111111111,2.888888888888889,0.1111111111111111,2.5555555555555554,5.0,1.1111111111111112,0.2222222222222222,2.7777777777777777,1.2222222222222223,9.266666666666667,,,,,,,
2,2019.111111111111,6.888888888888889,15.444444444444445,2.0,4.666666666666667,1.5555555555555556,2.2222222222222223,0.6666666666666666,3.0,3.5555555555555554,1.4444444444444444,0.3333333333333333,1.8888888888888888,2.6666666666666665,11.588888888888889,,,,,,,
3,1751.6363636363637,4.7272727272727275,9.818181818181818,0.6363636363636364,1.5454545454545454,2.909090909090909,3.3636363636363638,1.4545454545454546,5.545454545454546,1.6363636363636365,1.0,2.3636363636363638,1.1818181818181819,3.090909090909091,11.899999999999999,,,,,,,
4,1869.5714285714287,5.428571428571429,9.928571428571429,0.5,1.5714285714285714,0.5714285714285714,0.9285714285714286,1.6428571428571428,4.428571428571429,2.142857142857143,1.5714285714285714,0.6428571428571429,1.0714285714285714,1.7857142857142858,11.221428571428572,,,,,,,
0,1732.6,4.0,10.5,2.9,7.6,1.3,1.6,1.3,4.1,1.4,2.2,0.7,2.0,3.3,8.819999999999999,,,,,,,
1,1559.0,6.75,14.0,0.5,3.25,5.75,7.75,0.75,6.75,2.5,0.75,2.25,3.75,4.0,13.125,,,,,,,
2,1783.5,5.5,11.666666666666666,3.0,6.0,2.0,2.3333333333333335,0.3333333333333333,2.0,1.8333333333333333,0.5,0.16666666666666666,1.3333333333333333,2.1666666666666665,10.433333333333332,,,,,,,
3,1641.2222222222222,4.666666666666667,12.11111111111111,2.111111111111111,5.333333333333333,0.7777777777777778,1.2222222222222223,1.4444444444444444,5.0,2.5555555555555554,0.5555555555555556,0.2222222222222222,2.0,1.3333333333333333,7.911111111111111,,,,,,,
4,2010.5,7.0,9.5,0.0,0.0,1.5,2.0,1.0,7.0,10.0,0.0,0.5,2.0,1.0,19.2,,,,,,,
0,675.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.6,,,,,,,
1,1710.0,6.0,11.0,2.6666666666666665,5.333333333333333,2.6666666666666665,3.3333333333333335,0.6666666666666666,3.3333333333333335,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.3333333333333333,2.6666666666666665,13.566666666666668,,,,,,,
2,1728.0,4.0,8.333333333333334,3.0,4.666666666666667,1.0,1.3333333333333333,0.0,3.3333333333333335,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,7.366666666666667,,,,,,,
3,1164.6666666666667,3.6666666666666665,6.666666666666667,0.3333333333333333,1.3333333333333333,2.6666666666666665,4.333333333333333,0.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.6666666666666666,2.3333333333333335,8.633333333333333,,,,,,,
4,1631.5,5.5,11.0,3.0,5.5,0.5,0.5,0.5,2.5,3.0,1.0,0.0,2.5,0.5,10.5,,,,,,,
0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,,
1,1958.3333333333333,7.166666666666667,15.5,2.0,4.833333333333333,4.666666666666667,5.666666666666667,0.3333333333333333,3.1666666666666665,5.333333333333333,0.8333333333333334,0.5,1.8333333333333333,4.0,15.283333333333337,,,,,,,
2,1364.4,2.1,6.8,0.6,2.7,0.6,0.7,0.7,3.6,1.9,0.5,0.1,0.8,2.0,3.31,,,,,,,
3,1808.4285714285713,5.428571428571429,11.857142857142858,1.8571428571428572,3.7142857142857144,3.0,3.857142857142857,0.42857142857142855,2.142857142857143,4.428571428571429,0.7142857142857143,1.0,1.4285714285714286,2.0,12.47142857142857,,,,,,,
4,1820.75,4.25,9.5,1.5,4.0,0.75,1.0,0.75,2.75,2.5,1.0,1.75,2.0,3.0,7.825000000000001,,,,,,,
0,1178.5714285714287,4.428571428571429,10.428571428571429,0.5714285714285714,1.0,2.2857142857142856,2.5714285714285716,1.8571428571428572,3.4285714285714284,1.0,0.42857142857142855,0.42857142857142855,2.0,1.7142857142857142,7.142857142857144,,,,,,,
1,1782.125,4.5,12.0,1.5,5.0,1.875,2.25,0.375,2.375,3.625,0.625,0.0,1.375,1.625,7.737500000000001,,,,,,,
2,1383.1470588235295,5.235294117647059,9.470588235294118,0.20588235294117646,0.6470588235294118,2.8823529411764706,3.6470588235294117,3.264705882352941,5.117647058823529,0.8823529411764706,0.4411764705882353,0.47058823529411764,1.411764705882353,2.323529411764706,11.58529411764706,,,,,,,
3,1926.7375,4.25,9.3375,1.45,3.575,1.075,1.2375,0.6875,2.675,2.35,1.075,0.3125,0.9125,1.8625,8.688749999999997,,,,,,,
4,1540.8,3.8,10.8,1.0,4.2,1.2,1.6,0.4,2.6,3.8,0.8,0.0,2.4,1.4,5.160000000000001,,,,,,,
0,1864.642857142857,7.857142857142857,16.142857142857142,0.5714285714285714,1.0714285714285714,2.7142857142857144,3.2857142857142856,3.0714285714285716,4.642857142857143,2.0714285714285716,0.7857142857142857,1.3571428571428572,1.5714285714285714,1.4285714285714286,15.200000000000001,,,,,,,
1,1312.1875,3.8125,6.9375,0.375,0.875,1.3125,1.6875,1.3125,4.75,2.5625,1.5,0.4375,0.5625,1.375,10.6625,,,,,,,
2,1524.9333333333334,2.7333333333333334,7.333333333333333,1.3333333333333333,4.066666666666666,0.2,0.26666666666666666,0.8,2.4,2.3333333333333335,1.2,0.8666666666666667,1.2,1.4666666666666666,5.866666666666665,,,,,,,
3,1397.625,2.9375,8.25,1.5625,4.875,0.875,1.125,0.4375,1.0,2.9375,1.0625,0.0625,1.0625,1.75,5.6187499999999995,,,,,,,
4,1052.2222222222222,2.6666666666666665,6.333333333333333,0.2222222222222222,0.2222222222222222,1.2222222222222223,1.7777777777777777,0.5555555555555556,2.111111111111111,3.2222222222222223,1.6666666666666667,0.1111111111111111,2.3333333333333335,1.2222222222222223,5.388888888888889,,,,,,,
0,1516.125,5.5,9.625,0.125,0.125,0.75,1.0,1.625,6.25,2.25,1.0,1.0,1.25,2.25,11.375,,,,,,,
1,1807.75,4.0,11.5,0.25,2.5,2.5,3.25,0.0,1.25,5.75,1.75,0.0,2.5,2.75,6.55,,,,,,,
2,1388.5,5.125,10.75,2.0,4.875,0.75,1.0,0.875,4.125,1.75,0.375,0.25,1.0,1.5,9.450000000000001,,,,,,,
3,680.0,1.0,2.5,0.5,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.5,0.55,,,,,,,
4,1537.4444444444443,6.222222222222222,13.333333333333334,0.4444444444444444,1.5555555555555556,1.6666666666666667,2.111111111111111,1.5555555555555556,4.555555555555555,1.8888888888888888,0.5555555555555556,0.1111111111111111,2.111111111111111,1.6666666666666667,9.166666666666668,,,,,,,
0,1464.25,2.75,5.5,0.5,1.5,1.25,1.5,0.25,3.0,1.0,0.0,0.0,0.0,1.25,5.675000000000001,,,,,,,
1,1237.6896551724137,2.7758620689655173,7.0344827586206895,1.4137931034482758,3.793103448275862,1.6896551724137931,2.1551724137931036,0.15517241379310345,1.4137931034482758,3.0517241379310347,0.4482758620689655,0.017241379310344827,1.2241379310344827,1.3620689655172413,6.015517241379311,,,,,,,
2,1653.8214285714287,4.232142857142857,9.946428571428571,0.9464285714285714,3.392857142857143,1.5357142857142858,2.4464285714285716,1.3214285714285714,3.3035714285714284,1.9107142857142858,0.8214285714285714,0.42857142857142855,1.0357142857142858,2.0714285714285716,7.8232142857142835,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,1709.0,6.163636363636364,12.945454545454545,0.2545454545454545,0.9454545454545454,1.2545454545454546,2.036363636363636,2.272727272727273,7.763636363636364,2.8727272727272726,0.9272727272727272,0.9090909090909091,1.6181818181818182,2.4,11.843636363636364,,,,,,,
0,1023.7692307692307,2.230769230769231,4.846153846153846,0.0,0.0,2.0,2.6153846153846154,1.8461538461538463,3.3076923076923075,0.46153846153846156,0.07692307692307693,0.6153846153846154,0.7692307692307693,1.6923076923076923,5.384615384615385,,,,,,,
1,1996.2,6.7,14.2,1.7,4.4,1.2,1.3,1.6,4.8,5.9,1.1,0.9,1.3,1.6,15.48,,,,,,,
2,1890.7857142857142,5.142857142857143,12.071428571428571,1.5,3.857142857142857,1.7142857142857142,2.2857142857142856,0.5,2.857142857142857,2.142857142857143,0.42857142857142855,0.42857142857142855,0.7857142857142857,2.4285714285714284,8.557142857142859,,,,,,,
3,1138.0,1.8,6.8,0.7,2.8,1.1,1.2,0.9,2.5,2.0,0.8,0.1,0.3,1.2,4.1899999999999995,,,,,,,
4,1174.5,2.5,6.0,1.0,1.5,3.0,3.5,1.0,2.5,2.0,0.5,0.5,2.5,1.0,6.4,,,,,,,
0,1299.875,2.625,5.5,1.0,2.625,1.25,1.5,1.25,3.0,2.0,0.375,0.25,1.0,2.25,6.425,,,,,,,
1,1878.875,5.625,9.125,0.0,0.375,1.75,2.25,2.375,4.875,1.25,1.0,1.0,1.375,2.875,11.8375,,,,,,,
2,1934.5,4.5,10.666666666666666,1.0833333333333333,2.5833333333333335,4.25,4.75,0.25,2.9166666666666665,7.666666666666667,1.3333333333333333,0.16666666666666666,2.0833333333333335,2.5833333333333335,13.216666666666669,,,,,,,
3,2078.090909090909,8.636363636363637,15.454545454545455,1.0909090909090908,3.0,2.5454545454545454,3.3636363636363638,3.5454545454545454,8.272727272727273,2.1818181818181817,0.5454545454545454,0.9090909090909091,2.4545454545454546,2.909090909090909,17.272727272727273,,,,,,,
4,2156.6363636363635,7.636363636363637,17.636363636363637,0.8181818181818182,3.4545454545454546,4.454545454545454,5.545454545454546,0.7272727272727273,2.090909090909091,1.6363636363636365,0.7272727272727273,0.45454545454545453,2.6363636363636362,1.6363636363636365,10.854545454545455,,,,,,,
0,2322.714285714286,11.285714285714286,21.714285714285715,0.2857142857142857,2.0,8.428571428571429,10.0,2.4285714285714284,10.142857142857142,2.2857142857142856,1.4285714285714286,1.7142857142857142,2.4285714285714284,2.857142857142857,25.371428571428567,,,,,,,
1,2182.0,2.25,5.5,1.25,4.0,1.25,1.5,0.25,4.5,1.0,1.0,0.25,1.0,3.5,4.949999999999999,,,,,,,
2,1603.3333333333333,3.5,8.0,0.8333333333333334,3.0,1.3333333333333333,1.6666666666666667,0.8333333333333334,1.0,2.1666666666666665,0.8333333333333334,0.3333333333333333,1.0,1.8333333333333333,6.566666666666666,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,1520.0,2.6,6.2,0.8,2.0,0.6,1.2,0.2,3.8,7.2,1.4,0.0,1.8,1.6,8.34,,,,,,,
0,1913.2857142857142,3.7142857142857144,6.142857142857143,0.0,0.0,3.0,4.857142857142857,2.142857142857143,7.714285714285714,1.7142857142857142,0.5714285714285714,2.5714285714285716,2.0,2.4285714285714284,11.285714285714286,,,,,,,
1,1366.7142857142858,2.4285714285714284,4.857142857142857,1.7142857142857142,3.4285714285714284,0.42857142857142855,0.7142857142857143,0.14285714285714285,1.8571428571428572,2.142857142857143,1.2857142857142858,0.0,1.7142857142857142,2.7142857142857144,5.1000000000000005,,,,,,,
2,1236.8333333333333,2.5,5.416666666666667,0.6666666666666666,2.5,0.75,0.8333333333333334,0.9166666666666666,3.5,1.5,0.3333333333333333,0.4166666666666667,0.8333333333333334,1.75,5.425,,,,,,,
3,1892.0,5.0,13.0,2.0,5.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.9,,,,,,,
4,1947.2857142857142,2.5714285714285716,8.142857142857142,0.7142857142857143,2.4285714285714284,2.7142857142857144,3.142857142857143,1.0,4.142857142857143,9.0,1.7142857142857142,0.14285714285714285,3.142857142857143,1.8571428571428572,9.900000000000002,,,,,,,
0,761.6,0.8,3.4,0.6,2.2,0.0,0.0,0.6,1.4,1.6,0.4,0.0,0.8,1.6,1.0599999999999998,,,,,,,
1,763.4285714285714,1.8571428571428572,5.428571428571429,1.5714285714285714,3.7142857142857144,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,1.1428571428571428,1.8,,,,,,,
2,1816.0,6.0,14.5,1.0,3.5,3.0,6.0,1.5,2.5,1.0,3.5,0.0,2.0,4.0,9.45,,,,,,,
3,1275.142857142857,3.5714285714285716,7.571428571428571,0.14285714285714285,0.2857142857142857,3.0,5.285714285714286,1.5714285714285714,4.571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.8571428571428571,2.857142857142857,7.542857142857144,,,,,,,
4,1820.0,6.444444444444445,12.88888888888889,0.7777777777777778,2.2222222222222223,1.6666666666666667,2.5555555555555554,1.3333333333333333,4.0,7.888888888888889,0.7777777777777778,0.2222222222222222,1.8888888888888888,1.8888888888888888,14.47777777777778,,,,,,,
0,1623.923076923077,3.5384615384615383,8.846153846153847,1.8461538461538463,4.846153846153846,1.3846153846153846,1.5384615384615385,1.3076923076923077,5.384615384615385,1.4615384615384615,0.8461538461538461,0.6153846153846154,1.0769230769230769,2.1538461538461537,8.361538461538462,,,,,,,
1,1760.6666666666667,5.466666666666667,9.333333333333334,1.1333333333333333,3.0,0.9333333333333333,1.2666666666666666,2.3333333333333335,3.1333333333333333,0.7333333333333333,0.8,0.8,1.0666666666666667,2.8666666666666667,10.753333333333332,,,,,,,
2,2176.375,7.8125,18.75,2.5625,7.5625,6.4375,7.375,0.5625,4.25,5.625,0.8125,0.25,3.5625,2.4375,16.30625,,,,,,,
3,2169.9375,7.4375,16.25,1.875,5.125,3.8125,4.4375,0.5,2.875,3.5625,0.9375,0.25,2.3125,3.125,13.16875,,,,,,,
4,1237.625,4.25,9.375,0.0,0.0,1.125,1.875,2.375,4.25,1.625,0.5,1.375,2.625,2.75,6.2749999999999995,,,,,,,
0,745.0,2.0,4.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,2.0,2.0,0.0,0.0,0.6666666666666666,0.6666666666666666,3.6333333333333333,,,,,,,
1,1390.892857142857,3.3035714285714284,8.339285714285714,0.8571428571428571,2.9464285714285716,2.1785714285714284,2.5714285714285716,0.5714285714285714,2.482142857142857,1.1428571428571428,0.5,0.19642857142857142,1.1607142857142858,1.4107142857142858,5.826785714285714,,,,,,,
2,2002.8,4.4,8.7,1.8,4.1,2.4,3.2,0.6,1.4,3.0,0.9,0.1,1.2,2.2,10.180000000000001,,,,,,,
3,2295.4666666666667,9.933333333333334,17.466666666666665,1.8666666666666667,4.866666666666666,7.066666666666666,9.666666666666666,1.5333333333333334,6.333333333333333,6.666666666666667,1.4666666666666666,0.8666666666666667,3.066666666666667,2.066666666666667,25.32666666666666,,,,,,,
4,1851.6,4.733333333333333,11.466666666666667,1.8666666666666667,4.866666666666666,4.2,4.533333333333333,1.0,7.066666666666666,1.7333333333333334,0.4,0.7333333333333333,1.7333333333333334,2.066666666666667,11.653333333333334,,,,,,,
