,Unnamed: 0,date,Team,Player1,Player2,Player3,Player4,Player5,game_id,Location,Outcome,spread
5293,45,2014-01-25,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,1962.0,AWAY,LOSS,18.0
5294,46,2014-01-28,HOU,P. Beverley,D. Howard,T. Jones,J. Lin,C. Parsons,1984.0,HOME,WIN,7.0
5295,47,2014-01-29,HOU,P. Beverley,D. Howard,T. Jones,J. Lin,C. Parsons,1993.0,AWAY,WIN,2.0
5296,48,2014-02-01,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2013.0,HOME,WIN,14.0
5297,49,2014-02-05,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2041.0,HOME,WIN,14.0
5298,50,2014-02-08,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2065.0,AWAY,WIN,6.0
5299,51,2014-02-10,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2080.0,AWAY,WIN,18.0
5300,52,2014-02-12,HOU,J. Harden,D. Howard,T. Jones,J. Lin,C. Parsons,2096.0,HOME,WIN,1.0
5301,53,2014-02-19,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2123.0,AWAY,WIN,26.0
5302,54,2014-02-20,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2126.0,AWAY,LOSS,3.0
5303,55,2014-02-23,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2151.0,AWAY,WIN,3.0
5304,56,2014-02-25,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2164.0,AWAY,WIN,26.0
5305,57,2014-02-26,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2174.0,AWAY,LOSS,8.0
5306,58,2014-03-01,HOU,P. Beverley,J. Hamilton,J. Harden,D. Howard,T. Jones,2189.0,HOME,WIN,8.0
5307,59,2014-03-04,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2212.0,HOME,WIN,3.0
5308,60,2014-03-05,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2217.0,AWAY,WIN,12.0
5309,61,2014-03-07,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2238.0,HOME,WIN,26.0
5310,62,2014-03-09,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2251.0,HOME,WIN,5.0
5311,63,2014-03-11,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2267.0,AWAY,LOSS,8.0
5312,64,2014-03-13,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2280.0,AWAY,LOSS,24.0
5313,65,2014-03-16,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2301.0,AWAY,LOSS,9.0
5314,66,2014-03-17,HOU,Ö. Aşık,P. Beverley,J. Harden,T. Jones,C. Parsons,2312.0,HOME,WIN,38.0
5315,67,2014-03-20,HOU,Ö. Aşık,P. Beverley,J. Harden,T. Jones,C. Parsons,2331.0,HOME,WIN,23.0
5316,68,2014-03-22,HOU,Ö. Aşık,P. Beverley,J. Harden,T. Jones,C. Parsons,2345.0,AWAY,WIN,7.0
5317,69,2014-03-24,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2359.0,AWAY,WIN,11.0
5318,70,2014-03-27,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2384.0,HOME,WIN,22.0
5319,71,2014-03-29,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2400.0,HOME,LOSS,11.0
5320,72,2014-04-01,HOU,Ö. Aşık,J. Harden,J. Lin,D. Motiejūnas,C. Parsons,2423.0,AWAY,LOSS,9.0
5321,73,2014-04-02,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2430.0,AWAY,LOSS,4.0
5322,74,2014-04-04,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2451.0,HOME,WIN,4.0
5323,75,2014-04-06,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2465.0,HOME,WIN,5.0
5324,76,2014-04-08,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2475.0,AWAY,WIN,15.0
5325,77,2014-04-09,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2485.0,AWAY,LOSS,7.0
5326,78,2014-04-11,HOU,Ö. Aşık,J. Harden,T. Jones,J. Lin,C. Parsons,2497.0,AWAY,LOSS,2.0
5327,79,2014-04-12,HOU,P. Beverley,O. Casspi,J. Harden,D. Howard,T. Jones,2508.0,HOME,WIN,7.0
5328,80,2014-04-14,HOU,P. Beverley,J. Harden,D. Howard,T. Jones,C. Parsons,2523.0,HOME,WIN,6.0
5329,81,2014-04-16,HOU,P. Beverley,O. Casspi,T. Daniels,D. Howard,T. Jones,2538.0,AWAY,LOSS,5.0
5330,0,2014-10-28,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,T. Jones,2636.0,AWAY,WIN,18.0
5331,1,2014-10-29,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,T. Jones,2645.0,AWAY,WIN,11.0
5332,2,2014-11-01,HOU,T. Ariza,I. Canaan,J. Harden,D. Howard,T. Jones,2667.0,HOME,WIN,14.0
5333,3,2014-11-03,HOU,T. Ariza,I. Canaan,J. Harden,D. Howard,T. Jones,2676.0,AWAY,WIN,11.0
5334,4,2014-11-04,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,2683.0,AWAY,WIN,17.0
5335,5,2014-11-06,HOU,T. Ariza,I. Canaan,J. Harden,D. Howard,D. Motiejūnas,2702.0,HOME,WIN,17.0
5336,6,2014-11-08,HOU,T. Ariza,T. Black,I. Canaan,J. Harden,K. Papanikolaou,2720.0,HOME,LOSS,11.0
5337,7,2014-11-12,HOU,T. Ariza,I. Canaan,J. Harden,D. Howard,D. Motiejūnas,2750.0,AWAY,WIN,12.0
5338,8,2014-11-14,HOU,T. Ariza,I. Canaan,J. Harden,D. Howard,D. Motiejūnas,2760.0,HOME,WIN,1.0
5339,9,2014-11-16,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,2777.0,AWAY,WIN,4.0
5340,10,2014-11-17,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,2784.0,AWAY,LOSS,26.0
5341,11,2014-11-19,HOU,T. Ariza,P. Beverley,T. Black,J. Harden,D. Motiejūnas,2802.0,HOME,LOSS,6.0
5342,12,2014-11-22,HOU,T. Ariza,P. Beverley,T. Black,J. Harden,D. Motiejūnas,2821.0,HOME,WIN,3.0
5343,13,2014-11-24,HOU,T. Ariza,T. Black,I. Canaan,J. Harden,D. Motiejūnas,2835.0,HOME,WIN,5.0
5344,14,2014-11-26,HOU,T. Ariza,T. Black,I. Canaan,J. Harden,D. Motiejūnas,2850.0,HOME,WIN,13.0
5345,15,2014-11-28,HOU,T. Ariza,T. Black,I. Canaan,J. Harden,D. Motiejūnas,2861.0,HOME,LOSS,17.0
5346,16,2014-11-29,HOU,T. Ariza,T. Black,J. Harden,D. Motiejūnas,J. Terry,2872.0,AWAY,WIN,14.0
5347,17,2014-12-03,HOU,T. Ariza,T. Black,J. Harden,D. Motiejūnas,J. Terry,2901.0,HOME,WIN,9.0
5348,18,2014-12-05,HOU,T. Ariza,T. Black,J. Harden,D. Motiejūnas,J. Terry,2916.0,AWAY,WIN,2.0
5349,19,2014-12-06,HOU,T. Ariza,T. Black,J. Harden,D. Motiejūnas,J. Terry,2923.0,HOME,WIN,5.0
5350,20,2014-12-10,HOU,T. Ariza,P. Beverley,T. Black,J. Harden,D. Motiejūnas,2958.0,AWAY,LOSS,12.0
5351,21,2014-12-11,HOU,T. Ariza,P. Beverley,T. Black,J. Harden,D. Motiejūnas,2960.0,AWAY,WIN,4.0
5352,22,2014-12-13,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,2979.0,HOME,WIN,12.0
5353,23,2014-12-17,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3010.0,AWAY,WIN,4.0
5354,24,2014-12-18,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3013.0,HOME,LOSS,9.0
5355,25,2014-12-20,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3029.0,HOME,LOSS,7.0
5356,26,2014-12-22,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3044.0,HOME,WIN,15.0
5357,27,2014-12-26,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3069.0,AWAY,WIN,6.0
5358,28,2014-12-28,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,3087.0,AWAY,LOSS,4.0
5359,29,2014-12-29,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,3096.0,HOME,LOSS,1.0
5360,30,2014-12-31,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,3112.0,HOME,WIN,19.0
5361,31,2015-01-02,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,3121.0,AWAY,LOSS,28.0
5362,32,2015-01-03,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3130.0,HOME,WIN,36.0
5363,33,2015-01-05,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3145.0,AWAY,LOSS,9.0
5364,34,2015-01-07,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3156.0,AWAY,WIN,12.0
5365,35,2015-01-08,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3169.0,AWAY,WIN,24.0
5366,36,2015-01-10,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3188.0,HOME,WIN,15.0
5367,37,2015-01-12,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3197.0,AWAY,WIN,14.0
5368,38,2015-01-14,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3208.0,AWAY,LOSS,7.0
5369,39,2015-01-15,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3218.0,HOME,WIN,11.0
5370,40,2015-01-17,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3237.0,HOME,LOSS,25.0
5371,41,2015-01-19,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3250.0,HOME,WIN,12.0
5372,42,2015-01-21,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3269.0,AWAY,LOSS,13.0
5373,43,2015-01-23,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,3283.0,AWAY,WIN,2.0
5374,44,2015-01-25,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3300.0,AWAY,WIN,12.0
5375,45,2015-01-28,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3316.0,HOME,WIN,5.0
5376,46,2015-01-30,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3329.0,AWAY,WIN,6.0
5377,47,2015-01-31,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3340.0,AWAY,LOSS,13.0
5378,48,2015-02-04,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3366.0,HOME,WIN,11.0
5379,49,2015-02-06,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3384.0,HOME,WIN,6.0
5380,50,2015-02-08,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3402.0,HOME,LOSS,11.0
5381,51,2015-02-10,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3417.0,AWAY,WIN,9.0
5382,52,2015-02-11,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3430.0,AWAY,LOSS,15.0
5383,53,2015-02-20,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3441.0,AWAY,LOSS,11.0
5384,54,2015-02-21,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3450.0,HOME,WIN,22.0
5385,55,2015-02-23,HOU,T. Ariza,J. Harden,T. Jones,D. Motiejūnas,J. Terry,3463.0,HOME,WIN,11.0
5386,56,2015-02-25,HOU,T. Ariza,J. Harden,T. Jones,D. Motiejūnas,J. Terry,3477.0,HOME,WIN,5.0
5387,57,2015-02-27,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3494.0,HOME,WIN,4.0
5388,58,2015-03-01,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3509.0,HOME,WIN,2.0
5389,59,2015-03-03,HOU,T. Ariza,P. Beverley,C. Brewer,T. Jones,D. Motiejūnas,3524.0,AWAY,LOSS,8.0
5390,60,2015-03-04,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3533.0,HOME,LOSS,2.0
5391,61,2015-03-06,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3550.0,HOME,WIN,10.0
5392,62,2015-03-07,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3562.0,AWAY,WIN,14.0
5393,63,2015-03-11,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3593.0,AWAY,LOSS,5.0
5394,64,2015-03-12,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3596.0,AWAY,LOSS,18.0
5395,65,2015-03-15,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3615.0,AWAY,WIN,2.0
5396,66,2015-03-17,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3634.0,HOME,WIN,13.0
5397,67,2015-03-19,HOU,T. Ariza,P. Beverley,J. Harden,T. Jones,D. Motiejūnas,3649.0,HOME,WIN,10.0
5398,68,2015-03-21,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3666.0,HOME,LOSS,15.0
5399,69,2015-03-23,HOU,T. Ariza,P. Beverley,J. Dorsey,J. Harden,D. Motiejūnas,3680.0,AWAY,WIN,10.0
5400,70,2015-03-25,HOU,T. Ariza,J. Harden,D. Howard,D. Motiejūnas,J. Terry,3700.0,AWAY,WIN,2.0
5401,71,2015-03-27,HOU,T. Ariza,J. Harden,D. Howard,J. Smith,J. Terry,3713.0,HOME,WIN,10.0
5402,72,2015-03-29,HOU,T. Ariza,J. Harden,D. Howard,J. Smith,J. Terry,3724.0,AWAY,WIN,8.0
5403,73,2015-03-30,HOU,T. Ariza,J. Dorsey,J. Harden,J. Smith,J. Terry,3736.0,AWAY,LOSS,3.0
5404,74,2015-04-01,HOU,T. Ariza,J. Dorsey,J. Harden,T. Jones,J. Terry,3749.0,HOME,WIN,4.0
5405,75,2015-04-02,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,3757.0,AWAY,WIN,7.0
5406,76,2015-04-05,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,3779.0,AWAY,WIN,3.0
5407,77,2015-04-08,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,3801.0,AWAY,LOSS,12.0
5408,78,2015-04-10,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,3814.0,HOME,LOSS,1.0
5409,79,2015-04-12,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,3832.0,HOME,WIN,7.0
5410,80,2015-04-13,HOU,T. Ariza,J. Dorsey,J. Harden,T. Jones,J. Terry,3835.0,AWAY,WIN,10.0
5411,81,2015-04-15,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,3855.0,HOME,WIN,26.0
5412,0,2015-10-28,HOU,T. Ariza,C. Capela,J. Harden,T. Jones,T. Lawson,3954.0,HOME,LOSS,20.0
5413,1,2015-10-30,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,T. Lawson,3974.0,HOME,LOSS,20.0
5414,2,2015-11-01,HOU,T. Ariza,C. Capela,J. Harden,T. Lawson,M. Thornton,3985.0,AWAY,LOSS,20.0
5415,3,2015-11-02,HOU,T. Ariza,J. Harden,D. Howard,T. Lawson,M. Thornton,3993.0,HOME,WIN,5.0
5416,4,2015-11-04,HOU,T. Ariza,J. Harden,D. Howard,T. Lawson,M. Thornton,4008.0,HOME,WIN,5.0
5417,5,2015-11-06,HOU,T. Ariza,C. Capela,J. Harden,T. Lawson,M. Thornton,4028.0,AWAY,WIN,6.0
5418,6,2015-11-07,HOU,T. Ariza,J. Harden,D. Howard,T. Lawson,M. Thornton,4037.0,AWAY,WIN,4.0
5419,7,2015-11-11,HOU,T. Ariza,J. Harden,D. Howard,T. Lawson,M. Thornton,4063.0,HOME,LOSS,8.0
5420,8,2015-11-13,HOU,T. Ariza,J. Harden,M. Harrell,D. Howard,T. Lawson,4080.0,AWAY,LOSS,9.0
5421,9,2015-11-14,HOU,T. Ariza,C. Capela,J. Harden,T. Jones,T. Lawson,4084.0,HOME,LOSS,12.0
5422,10,2015-11-16,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,T. Lawson,4098.0,HOME,LOSS,16.0
5423,11,2015-11-18,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,4114.0,HOME,WIN,5.0
5424,12,2015-11-20,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,4124.0,AWAY,LOSS,12.0
5425,13,2015-11-21,HOU,T. Ariza,C. Capela,J. Harden,T. Jones,J. Terry,4137.0,HOME,LOSS,5.0
5426,14,2015-11-25,HOU,T. Ariza,J. Harden,D. Howard,T. Jones,J. Terry,4164.0,HOME,LOSS,9.0
5427,15,2015-11-27,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4175.0,HOME,WIN,2.0
5428,16,2015-11-29,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4196.0,AWAY,WIN,5.0
5429,17,2015-11-30,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4198.0,AWAY,LOSS,11.0
5430,18,2015-12-02,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4218.0,HOME,WIN,7.0
5431,19,2015-12-04,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,T. Jones,4231.0,AWAY,WIN,4.0
5432,20,2015-12-05,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4236.0,HOME,WIN,7.0
5433,21,2015-12-08,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4259.0,AWAY,LOSS,5.0
5434,22,2015-12-09,HOU,P. Beverley,C. Brewer,C. Capela,J. Harden,D. Howard,4265.0,AWAY,WIN,6.0
5435,23,2015-12-12,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4293.0,HOME,WIN,29.0
5436,24,2015-12-14,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,T. Jones,4309.0,AWAY,LOSS,6.0
5437,25,2015-12-15,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4313.0,AWAY,LOSS,10.0
5438,26,2015-12-17,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4329.0,AWAY,WIN,20.0
5439,27,2015-12-19,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4345.0,HOME,WIN,10.0
5440,28,2015-12-21,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4359.0,HOME,WIN,7.0
5441,29,2015-12-23,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4370.0,AWAY,LOSS,3.0
5442,30,2015-12-25,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4383.0,HOME,WIN,4.0
5443,31,2015-12-26,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4388.0,AWAY,LOSS,2.0
5444,32,2015-12-29,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4414.0,HOME,LOSS,6.0
5445,33,2015-12-31,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4430.0,HOME,LOSS,4.0
5446,34,2016-01-02,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4446.0,AWAY,LOSS,18.0
5447,35,2016-01-04,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4462.0,AWAY,WIN,2.0
5448,36,2016-01-07,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,T. Jones,4482.0,HOME,WIN,9.0
5449,37,2016-01-10,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4505.0,HOME,WIN,4.0
5450,38,2016-01-12,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4516.0,AWAY,WIN,16.0
5451,39,2016-01-13,HOU,T. Ariza,C. Capela,J. Harden,D. Howard,J. Terry,4525.0,HOME,WIN,3.0
5452,40,2016-01-15,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4545.0,HOME,LOSS,14.0
5453,41,2016-01-17,HOU,T. Ariza,C. Capela,J. Harden,D. Howard,J. Terry,4558.0,AWAY,WIN,17.0
5454,42,2016-01-18,HOU,T. Ariza,P. Beverley,C. Capela,J. Harden,D. Howard,4568.0,AWAY,LOSS,8.0
5455,43,2016-01-20,HOU,T. Ariza,C. Capela,J. Harden,D. Howard,T. Lawson,4579.0,HOME,LOSS,9.0
5456,44,2016-01-22,HOU,T. Ariza,C. Brewer,C. Capela,J. Harden,J. Terry,4593.0,HOME,WIN,4.0
5457,45,2016-01-24,HOU,T. Ariza,P. Beverley,C. Brewer,C. Capela,J. Harden,4606.0,HOME,WIN,11.0
5458,46,2016-01-25,HOU,T. Ariza,P. Beverley,C. Brewer,C. Capela,J. Harden,4614.0,AWAY,WIN,1.0
5459,47,2016-01-27,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4632.0,AWAY,LOSS,31.0
5460,48,2016-01-29,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4645.0,AWAY,LOSS,8.0
5461,49,2016-01-30,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4654.0,HOME,LOSS,1.0
5462,50,2016-02-02,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,J. Smith,4674.0,HOME,WIN,13.0
5463,51,2016-02-04,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4690.0,AWAY,WIN,6.0
5464,52,2016-02-06,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4703.0,HOME,LOSS,17.0
5465,53,2016-02-09,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4731.0,AWAY,LOSS,13.0
5466,54,2016-02-10,HOU,T. Ariza,P. Beverley,C. Brewer,J. Harden,D. Howard,4743.0,AWAY,LOSS,13.0
5467,55,2016-02-19,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,4758.0,AWAY,WIN,16.0
5468,56,2016-02-23,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,4787.0,AWAY,LOSS,3.0
5469,57,2016-02-25,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,4803.0,AWAY,WIN,14.0
5470,58,2016-02-27,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,4816.0,HOME,LOSS,10.0
5471,59,2016-02-29,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,J. Smith,4831.0,AWAY,LOSS,7.0
5472,60,2016-03-02,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4845.0,HOME,WIN,5.0
5473,61,2016-03-05,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4871.0,AWAY,LOSS,8.0
5474,62,2016-03-06,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4880.0,AWAY,WIN,6.0
5475,63,2016-03-09,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4896.0,AWAY,WIN,14.0
5476,64,2016-03-11,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4909.0,AWAY,WIN,4.0
5477,65,2016-03-12,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4918.0,AWAY,LOSS,16.0
5478,66,2016-03-14,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4935.0,HOME,WIN,49.0
5479,67,2016-03-16,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4953.0,HOME,LOSS,16.0
5480,68,2016-03-18,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4968.0,HOME,WIN,5.0
5481,69,2016-03-19,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4976.0,AWAY,LOSS,12.0
5482,70,2016-03-22,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,4998.0,AWAY,LOSS,4.0
5483,71,2016-03-23,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5005.0,HOME,LOSS,2.0
5484,72,2016-03-25,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5020.0,HOME,WIN,3.0
5485,73,2016-03-27,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5037.0,AWAY,LOSS,3.0
5486,74,2016-03-29,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5055.0,AWAY,WIN,6.0
5487,75,2016-03-31,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5067.0,HOME,LOSS,3.0
5488,76,2016-04-03,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5089.0,HOME,WIN,8.0
5489,77,2016-04-06,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,K. McDaniels,5114.0,AWAY,LOSS,2.0
5490,78,2016-04-07,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5118.0,HOME,LOSS,9.0
5491,79,2016-04-10,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5139.0,HOME,WIN,20.0
5492,80,2016-04-11,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5151.0,AWAY,WIN,24.0
5493,81,2016-04-13,HOU,T. Ariza,P. Beverley,J. Harden,D. Howard,D. Motiejūnas,5167.0,HOME,WIN,35.0
5494,0,2016-10-26,HOU,R. Anderson,T. Ariza,C. Capela,E. Gordon,J. Harden,5273.0,AWAY,LOSS,6.0
5495,1,2016-10-28,HOU,R. Anderson,T. Ariza,C. Capela,E. Gordon,J. Harden,5283.0,AWAY,WIN,8.0
5496,2,2016-10-30,HOU,R. Anderson,T. Ariza,C. Capela,E. Gordon,J. Harden,5301.0,HOME,WIN,1.0
5497,3,2016-11-01,HOU,R. Anderson,T. Ariza,C. Capela,E. Gordon,J. Harden,5306.0,AWAY,LOSS,8.0
