,date1,date2,away,home,away_team_score,home_team_score,game_number,game_id
7700,2018-03-31,2018-03-30,PHOENIX_SUNS,HOUSTON_ROCKETS,103.0,104.0,7700,7700
7701,2018-03-31,2018-03-30,DENVER_NUGGETS,OKLAHOMA_CITY_THUNDER,126.0,125.0,7701,7701
7702,2018-03-31,2018-03-30,MINNESOTA_TIMBERWOLVES,DALLAS_MAVERICKS,93.0,92.0,7702,7702
7703,2018-03-31,2018-03-30,MEMPHIS_GRIZZLIES,UTAH_JAZZ,97.0,107.0,7703,7703
7704,2018-03-31,2018-03-30,MILWAUKEE_BUCKS,LOS_ANGELES_LAKERS,124.0,122.0,7704,7704
7705,2018-03-31,2018-03-30,LOS_ANGELES_CLIPPERS,PORTLAND_TRAIL_BLAZERS,96.0,105.0,7705,7705
7706,2018-03-31,2018-03-30,CHARLOTTE_HORNETS,WASHINGTON_WIZARDS,93.0,107.0,7706,7706
7707,2018-03-31,2018-03-30,DETROIT_PISTONS,NEW_YORK_KNICKS,115.0,109.0,7707,7707
7708,2018-03-31,2018-03-30,TORONTO_RAPTORS,BOSTON_CELTICS,99.0,110.0,7708,7708
7709,2018-04-01,2018-03-31,BROOKLYN_NETS,MIAMI_HEAT,110.0,109.0,7709,7709
7710,2018-04-01,2018-03-31,GOLDEN_STATE_WARRIORS,SACRAMENTO_KINGS,112.0,96.0,7710,7710
7711,2018-04-01,2018-03-31,PHILADELPHIA_76ERS,CHARLOTTE_HORNETS,119.0,102.0,7711,7711
7712,2018-04-01,2018-03-31,WASHINGTON_WIZARDS,CHICAGO_BULLS,94.0,113.0,7712,7712
7713,2018-04-01,2018-03-31,INDIANA_PACERS,LOS_ANGELES_CLIPPERS,111.0,104.0,7713,7713
7714,2018-04-01,2018-03-31,HOUSTON_ROCKETS,SAN_ANTONIO_SPURS,83.0,100.0,7714,7714
7715,2018-04-01,2018-03-31,ORLANDO_MAGIC,ATLANTA_HAWKS,88.0,94.0,7715,7715
7716,2018-04-01,2018-03-31,DETROIT_PISTONS,BROOKLYN_NETS,108.0,96.0,7716,7716
7717,2018-04-01,2018-03-31,DALLAS_MAVERICKS,CLEVELAND_CAVALIERS,87.0,98.0,7717,7717
7718,2018-04-01,2018-03-31,OKLAHOMA_CITY_THUNDER,NEW_ORLEANS_PELICANS,109.0,104.0,7718,7718
7719,2018-04-01,2018-03-31,UTAH_JAZZ,MINNESOTA_TIMBERWOLVES,121.0,97.0,7719,7719
7720,2018-04-02,2018-04-01,MILWAUKEE_BUCKS,DENVER_NUGGETS,125.0,128.0,7720,7720
7721,2018-04-02,2018-04-01,PHOENIX_SUNS,GOLDEN_STATE_WARRIORS,107.0,117.0,7721,7721
7722,2018-04-02,2018-04-01,MEMPHIS_GRIZZLIES,PORTLAND_TRAIL_BLAZERS,98.0,113.0,7722,7722
7723,2018-04-02,2018-04-01,SACRAMENTO_KINGS,LOS_ANGELES_LAKERS,84.0,83.0,7723,7723
7724,2018-04-03,2018-04-02,TORONTO_RAPTORS,CLEVELAND_CAVALIERS,106.0,112.0,7724,7724
7725,2018-04-03,2018-04-02,BROOKLYN_NETS,PHILADELPHIA_76ERS,95.0,121.0,7725,7725
7726,2018-04-03,2018-04-02,ATLANTA_HAWKS,MIAMI_HEAT,98.0,101.0,7726,7726
7727,2018-04-03,2018-04-02,ORLANDO_MAGIC,NEW_YORK_KNICKS,97.0,73.0,7727,7727
7728,2018-04-04,2018-04-03,CHARLOTTE_HORNETS,CHICAGO_BULLS,114.0,120.0,7728,7728
7729,2018-04-04,2018-04-03,WASHINGTON_WIZARDS,HOUSTON_ROCKETS,104.0,120.0,7729,7729
7730,2018-04-04,2018-04-03,BOSTON_CELTICS,MILWAUKEE_BUCKS,102.0,106.0,7730,7730
7731,2018-04-04,2018-04-03,GOLDEN_STATE_WARRIORS,OKLAHOMA_CITY_THUNDER,111.0,107.0,7731,7731
7732,2018-04-04,2018-04-03,PORTLAND_TRAIL_BLAZERS,DALLAS_MAVERICKS,109.0,115.0,7732,7732
7733,2018-04-04,2018-04-03,INDIANA_PACERS,DENVER_NUGGETS,104.0,107.0,7733,7733
7734,2018-04-04,2018-04-03,LOS_ANGELES_LAKERS,UTAH_JAZZ,110.0,117.0,7734,7734
7735,2018-04-04,2018-04-03,SACRAMENTO_KINGS,PHOENIX_SUNS,94.0,97.0,7735,7735
7736,2018-04-04,2018-04-03,SAN_ANTONIO_SPURS,LOS_ANGELES_CLIPPERS,110.0,113.0,7736,7736
7737,2018-04-04,2018-04-03,PHILADELPHIA_76ERS,DETROIT_PISTONS,115.0,108.0,7737,7737
7738,2018-04-04,2018-04-03,DALLAS_MAVERICKS,ORLANDO_MAGIC,100.0,105.0,7738,7738
7739,2018-04-04,2018-04-03,MIAMI_HEAT,ATLANTA_HAWKS,115.0,86.0,7739,7739
7740,2018-04-05,2018-04-04,MEMPHIS_GRIZZLIES,NEW_ORLEANS_PELICANS,95.0,123.0,7740,7740
7741,2018-04-05,2018-04-04,BOSTON_CELTICS,TORONTO_RAPTORS,78.0,96.0,7741,7741
7742,2018-04-05,2018-04-04,SAN_ANTONIO_SPURS,LOS_ANGELES_LAKERS,112.0,122.0,7742,7742
7743,2018-04-05,2018-04-04,GOLDEN_STATE_WARRIORS,INDIANA_PACERS,106.0,126.0,7743,7743
7744,2018-04-06,2018-04-05,WASHINGTON_WIZARDS,CLEVELAND_CAVALIERS,115.0,119.0,7744,7744
7745,2018-04-06,2018-04-05,PORTLAND_TRAIL_BLAZERS,HOUSTON_ROCKETS,94.0,96.0,7745,7745
7746,2018-04-06,2018-04-05,BROOKLYN_NETS,MILWAUKEE_BUCKS,119.0,111.0,7746,7746
7747,2018-04-06,2018-04-05,LOS_ANGELES_CLIPPERS,UTAH_JAZZ,95.0,117.0,7747,7747
7748,2018-04-06,2018-04-05,MINNESOTA_TIMBERWOLVES,DENVER_NUGGETS,96.0,100.0,7748,7748
7749,2018-04-06,2018-04-05,DALLAS_MAVERICKS,DETROIT_PISTONS,106.0,113.0,7749,7749
7750,2018-04-06,2018-04-05,CHARLOTTE_HORNETS,ORLANDO_MAGIC,137.0,100.0,7750,7750
7751,2018-04-06,2018-04-05,CLEVELAND_CAVALIERS,PHILADELPHIA_76ERS,130.0,132.0,7751,7751
7752,2018-04-06,2018-04-05,ATLANTA_HAWKS,WASHINGTON_WIZARDS,103.0,97.0,7752,7752
7753,2018-04-06,2018-04-05,CHICAGO_BULLS,BOSTON_CELTICS,104.0,111.0,7753,7753
7754,2018-04-06,2018-04-05,MIAMI_HEAT,NEW_YORK_KNICKS,98.0,122.0,7754,7754
7755,2018-04-06,2018-04-05,INDIANA_PACERS,TORONTO_RAPTORS,73.0,92.0,7755,7755
7756,2018-04-07,2018-04-06,SACRAMENTO_KINGS,MEMPHIS_GRIZZLIES,94.0,93.0,7756,7756
7757,2018-04-07,2018-04-06,NEW_ORLEANS_PELICANS,PHOENIX_SUNS,122.0,103.0,7757,7757
7758,2018-04-07,2018-04-06,MINNESOTA_TIMBERWOLVES,LOS_ANGELES_LAKERS,113.0,96.0,7758,7758
7759,2018-04-07,2018-04-06,DENVER_NUGGETS,LOS_ANGELES_CLIPPERS,134.0,115.0,7759,7759
7760,2018-04-07,2018-04-06,MILWAUKEE_BUCKS,NEW_YORK_KNICKS,115.0,102.0,7760,7760
7761,2018-04-08,2018-04-07,BROOKLYN_NETS,CHICAGO_BULLS,124.0,96.0,7761,7761
7762,2018-04-08,2018-04-07,NEW_ORLEANS_PELICANS,GOLDEN_STATE_WARRIORS,126.0,120.0,7762,7762
7763,2018-04-08,2018-04-07,OKLAHOMA_CITY_THUNDER,HOUSTON_ROCKETS,108.0,102.0,7763,7763
7764,2018-04-08,2018-04-07,PORTLAND_TRAIL_BLAZERS,SAN_ANTONIO_SPURS,105.0,116.0,7764,7764
7765,2018-04-08,2018-04-07,ATLANTA_HAWKS,BOSTON_CELTICS,112.0,106.0,7765,7765
7766,2018-04-08,2018-04-07,INDIANA_PACERS,CHARLOTTE_HORNETS,123.0,117.0,7766,7766
7767,2018-04-08,2018-04-07,DALLAS_MAVERICKS,PHILADELPHIA_76ERS,97.0,109.0,7767,7767
7768,2018-04-08,2018-04-07,DETROIT_PISTONS,MEMPHIS_GRIZZLIES,117.0,130.0,7768,7768
7769,2018-04-08,2018-04-07,UTAH_JAZZ,LOS_ANGELES_LAKERS,112.0,97.0,7769,7769
7770,2018-04-08,2018-04-07,ORLANDO_MAGIC,TORONTO_RAPTORS,101.0,112.0,7770,7770
7771,2018-04-09,2018-04-08,GOLDEN_STATE_WARRIORS,PHOENIX_SUNS,117.0,100.0,7771,7771
7772,2018-04-09,2018-04-08,TORONTO_RAPTORS,DETROIT_PISTONS,108.0,98.0,7772,7772
7773,2018-04-09,2018-04-08,CHICAGO_BULLS,BROOKLYN_NETS,105.0,114.0,7773,7773
7774,2018-04-09,2018-04-08,OKLAHOMA_CITY_THUNDER,MIAMI_HEAT,115.0,93.0,7774,7774
7775,2018-04-09,2018-04-08,CLEVELAND_CAVALIERS,NEW_YORK_KNICKS,123.0,109.0,7775,7775
7776,2018-04-10,2018-04-09,ORLANDO_MAGIC,MILWAUKEE_BUCKS,86.0,102.0,7776,7776
7777,2018-04-10,2018-04-09,MEMPHIS_GRIZZLIES,MINNESOTA_TIMBERWOLVES,94.0,113.0,7777,7777
7778,2018-04-10,2018-04-09,SACRAMENTO_KINGS,SAN_ANTONIO_SPURS,85.0,98.0,7778,7778
7779,2018-04-10,2018-04-09,PORTLAND_TRAIL_BLAZERS,DENVER_NUGGETS,82.0,88.0,7779,7779
7780,2018-04-10,2018-04-09,NEW_ORLEANS_PELICANS,LOS_ANGELES_CLIPPERS,113.0,100.0,7780,7780
7781,2018-04-10,2018-04-09,CHARLOTTE_HORNETS,INDIANA_PACERS,119.0,93.0,7781,7781
7782,2018-04-10,2018-04-09,PHILADELPHIA_76ERS,ATLANTA_HAWKS,121.0,113.0,7782,7782
7783,2018-04-11,2018-04-10,BOSTON_CELTICS,WASHINGTON_WIZARDS,101.0,113.0,7783,7783
7784,2018-04-11,2018-04-10,PHOENIX_SUNS,DALLAS_MAVERICKS,124.0,97.0,7784,7784
7785,2018-04-11,2018-04-10,GOLDEN_STATE_WARRIORS,UTAH_JAZZ,79.0,119.0,7785,7785
7786,2018-04-11,2018-04-10,HOUSTON_ROCKETS,LOS_ANGELES_LAKERS,105.0,99.0,7786,7786
7787,2018-04-12,2018-04-11,BROOKLYN_NETS,BOSTON_CELTICS,97.0,110.0,7787,7787
7788,2018-04-12,2018-04-11,DETROIT_PISTONS,CHICAGO_BULLS,119.0,87.0,7788,7788
7789,2018-04-12,2018-04-11,NEW_YORK_KNICKS,CLEVELAND_CAVALIERS,110.0,98.0,7789,7789
7790,2018-04-12,2018-04-11,TORONTO_RAPTORS,MIAMI_HEAT,109.0,116.0,7790,7790
7791,2018-04-12,2018-04-11,DENVER_NUGGETS,MINNESOTA_TIMBERWOLVES,106.0,112.0,7791,7791
7792,2018-04-12,2018-04-11,SAN_ANTONIO_SPURS,NEW_ORLEANS_PELICANS,98.0,122.0,7792,7792
7793,2018-04-12,2018-04-11,MEMPHIS_GRIZZLIES,OKLAHOMA_CITY_THUNDER,123.0,137.0,7793,7793
7794,2018-04-12,2018-04-11,WASHINGTON_WIZARDS,ORLANDO_MAGIC,92.0,101.0,7794,7794
7795,2018-04-12,2018-04-11,MILWAUKEE_BUCKS,PHILADELPHIA_76ERS,95.0,130.0,7795,7795
7796,2018-04-12,2018-04-11,LOS_ANGELES_LAKERS,LOS_ANGELES_CLIPPERS,115.0,100.0,7796,7796
7797,2018-04-12,2018-04-11,UTAH_JAZZ,PORTLAND_TRAIL_BLAZERS,93.0,102.0,7797,7797
7798,2018-04-12,2018-04-11,HOUSTON_ROCKETS,SACRAMENTO_KINGS,83.0,96.0,7798,7798
7799,2018-04-14,2018-04-13,SAN_ANTONIO_SPURS,GOLDEN_STATE_WARRIORS,92.0,113.0,7799,7799
7800,2018-04-14,2018-04-13,WASHINGTON_WIZARDS,TORONTO_RAPTORS,106.0,114.0,7800,7800
7801,2018-04-15,2018-04-14,MIAMI_HEAT,PHILADELPHIA_76ERS,103.0,130.0,7801,7801
7802,2018-04-15,2018-04-14,NEW_ORLEANS_PELICANS,PORTLAND_TRAIL_BLAZERS,97.0,95.0,7802,7802
7803,2018-04-15,2018-04-14,MILWAUKEE_BUCKS,BOSTON_CELTICS,107.0,113.0,7803,7803
7804,2018-04-15,2018-04-14,INDIANA_PACERS,CLEVELAND_CAVALIERS,98.0,80.0,7804,7804
7805,2018-04-15,2018-04-14,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER,108.0,116.0,7805,7805
7806,2018-04-16,2018-04-15,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,101.0,104.0,7806,7806
7807,2018-04-17,2018-04-16,MIAMI_HEAT,PHILADELPHIA_76ERS,113.0,103.0,7807,7807
7808,2018-04-17,2018-04-16,SAN_ANTONIO_SPURS,GOLDEN_STATE_WARRIORS,101.0,116.0,7808,7808
7809,2018-04-17,2018-04-16,WASHINGTON_WIZARDS,TORONTO_RAPTORS,119.0,130.0,7809,7809
7810,2018-04-18,2018-04-17,MILWAUKEE_BUCKS,BOSTON_CELTICS,106.0,120.0,7810,7810
7811,2018-04-18,2018-04-17,NEW_ORLEANS_PELICANS,PORTLAND_TRAIL_BLAZERS,111.0,102.0,7811,7811
7812,2018-04-18,2018-04-17,INDIANA_PACERS,CLEVELAND_CAVALIERS,97.0,100.0,7812,7812
7813,2018-04-19,2018-04-18,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER,102.0,95.0,7813,7813
7814,2018-04-19,2018-04-18,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,82.0,102.0,7814,7814
7815,2018-04-19,2018-04-18,PHILADELPHIA_76ERS,MIAMI_HEAT,128.0,108.0,7815,7815
7816,2018-04-20,2018-04-19,PORTLAND_TRAIL_BLAZERS,NEW_ORLEANS_PELICANS,102.0,119.0,7816,7816
7817,2018-04-20,2018-04-19,GOLDEN_STATE_WARRIORS,SAN_ANTONIO_SPURS,110.0,97.0,7817,7817
7818,2018-04-20,2018-04-19,CLEVELAND_CAVALIERS,INDIANA_PACERS,90.0,92.0,7818,7818
7819,2018-04-21,2018-04-20,TORONTO_RAPTORS,WASHINGTON_WIZARDS,103.0,122.0,7819,7819
7820,2018-04-21,2018-04-20,BOSTON_CELTICS,MILWAUKEE_BUCKS,92.0,116.0,7820,7820
7821,2018-04-21,2018-04-20,PHILADELPHIA_76ERS,MIAMI_HEAT,106.0,102.0,7821,7821
7822,2018-04-21,2018-04-20,PORTLAND_TRAIL_BLAZERS,NEW_ORLEANS_PELICANS,123.0,131.0,7822,7822
7823,2018-04-21,2018-04-20,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES,105.0,121.0,7823,7823
7824,2018-04-22,2018-04-21,OKLAHOMA_CITY_THUNDER,UTAH_JAZZ,102.0,115.0,7824,7824
7825,2018-04-22,2018-04-21,BOSTON_CELTICS,MILWAUKEE_BUCKS,102.0,104.0,7825,7825
7826,2018-04-22,2018-04-21,GOLDEN_STATE_WARRIORS,SAN_ANTONIO_SPURS,90.0,103.0,7826,7826
7827,2018-04-22,2018-04-21,TORONTO_RAPTORS,WASHINGTON_WIZARDS,98.0,106.0,7827,7827
7828,2018-04-23,2018-04-22,CLEVELAND_CAVALIERS,INDIANA_PACERS,104.0,100.0,7828,7828
7829,2018-04-24,2018-04-23,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES,119.0,100.0,7829,7829
7830,2018-04-24,2018-04-23,OKLAHOMA_CITY_THUNDER,UTAH_JAZZ,96.0,113.0,7830,7830
7831,2018-04-24,2018-04-23,MILWAUKEE_BUCKS,BOSTON_CELTICS,87.0,92.0,7831,7831
7832,2018-04-25,2018-04-24,MIAMI_HEAT,PHILADELPHIA_76ERS,91.0,104.0,7832,7832
7833,2018-04-25,2018-04-24,SAN_ANTONIO_SPURS,GOLDEN_STATE_WARRIORS,91.0,99.0,7833,7833
7834,2018-04-25,2018-04-24,INDIANA_PACERS,CLEVELAND_CAVALIERS,95.0,98.0,7834,7834
7835,2018-04-25,2018-04-24,WASHINGTON_WIZARDS,TORONTO_RAPTORS,98.0,108.0,7835,7835
7836,2018-04-26,2018-04-25,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,104.0,122.0,7836,7836
7837,2018-04-26,2018-04-25,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER,99.0,107.0,7837,7837
7838,2018-04-27,2018-04-26,BOSTON_CELTICS,MILWAUKEE_BUCKS,86.0,97.0,7838,7838
7839,2018-04-27,2018-04-26,TORONTO_RAPTORS,WASHINGTON_WIZARDS,102.0,92.0,7839,7839
7840,2018-04-28,2018-04-27,CLEVELAND_CAVALIERS,INDIANA_PACERS,87.0,121.0,7840,7840
7841,2018-04-28,2018-04-27,OKLAHOMA_CITY_THUNDER,UTAH_JAZZ,91.0,96.0,7841,7841
7842,2018-04-29,2018-04-28,MILWAUKEE_BUCKS,BOSTON_CELTICS,96.0,112.0,7842,7842
7843,2018-04-29,2018-04-28,NEW_ORLEANS_PELICANS,GOLDEN_STATE_WARRIORS,101.0,123.0,7843,7843
7844,2018-04-29,2018-04-28,INDIANA_PACERS,CLEVELAND_CAVALIERS,101.0,105.0,7844,7844
7845,2018-04-29,2018-04-28,UTAH_JAZZ,HOUSTON_ROCKETS,96.0,110.0,7845,7845
7846,2018-05-01,2018-04-30,PHILADELPHIA_76ERS,BOSTON_CELTICS,101.0,117.0,7846,7846
7847,2018-05-02,2018-05-01,CLEVELAND_CAVALIERS,TORONTO_RAPTORS,113.0,112.0,7847,7847
7848,2018-05-02,2018-05-01,NEW_ORLEANS_PELICANS,GOLDEN_STATE_WARRIORS,116.0,121.0,7848,7848
7849,2018-05-03,2018-05-02,UTAH_JAZZ,HOUSTON_ROCKETS,116.0,108.0,7849,7849
7850,2018-05-03,2018-05-02,CLEVELAND_CAVALIERS,TORONTO_RAPTORS,128.0,110.0,7850,7850
7851,2018-05-04,2018-05-03,PHILADELPHIA_76ERS,BOSTON_CELTICS,103.0,108.0,7851,7851
7852,2018-05-05,2018-05-04,GOLDEN_STATE_WARRIORS,NEW_ORLEANS_PELICANS,100.0,119.0,7852,7852
7853,2018-05-05,2018-05-04,HOUSTON_ROCKETS,UTAH_JAZZ,113.0,92.0,7853,7853
7854,2018-05-05,2018-05-04,BOSTON_CELTICS,PHILADELPHIA_76ERS,101.0,98.0,7854,7854
7855,2018-05-06,2018-05-05,TORONTO_RAPTORS,CLEVELAND_CAVALIERS,103.0,105.0,7855,7855
7856,2018-05-06,2018-05-05,GOLDEN_STATE_WARRIORS,NEW_ORLEANS_PELICANS,118.0,92.0,7856,7856
7857,2018-05-07,2018-05-06,HOUSTON_ROCKETS,UTAH_JAZZ,100.0,87.0,7857,7857
7858,2018-05-07,2018-05-06,BOSTON_CELTICS,PHILADELPHIA_76ERS,92.0,103.0,7858,7858
7859,2018-05-08,2018-05-07,TORONTO_RAPTORS,CLEVELAND_CAVALIERS,93.0,128.0,7859,7859
7860,2018-05-09,2018-05-08,UTAH_JAZZ,HOUSTON_ROCKETS,102.0,112.0,7860,7860
7861,2018-05-09,2018-05-08,NEW_ORLEANS_PELICANS,GOLDEN_STATE_WARRIORS,104.0,113.0,7861,7861
7862,2018-05-10,2018-05-09,PHILADELPHIA_76ERS,BOSTON_CELTICS,112.0,114.0,7862,7862
7863,2018-05-13,2018-05-12,CLEVELAND_CAVALIERS,BOSTON_CELTICS,83.0,108.0,7863,7863
7864,2018-05-15,2018-05-14,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS,119.0,106.0,7864,7864
7865,2018-05-16,2018-05-15,CLEVELAND_CAVALIERS,BOSTON_CELTICS,94.0,107.0,7865,7865
7866,2018-05-17,2018-05-16,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS,105.0,127.0,7866,7866
7867,2018-05-20,2018-05-19,BOSTON_CELTICS,CLEVELAND_CAVALIERS,86.0,116.0,7867,7867
7868,2018-05-21,2018-05-20,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS,85.0,126.0,7868,7868
7869,2018-05-22,2018-05-21,BOSTON_CELTICS,CLEVELAND_CAVALIERS,102.0,111.0,7869,7869
7870,2018-05-23,2018-05-22,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS,95.0,92.0,7870,7870
7871,2018-05-24,2018-05-23,CLEVELAND_CAVALIERS,BOSTON_CELTICS,83.0,96.0,7871,7871
7872,2018-05-25,2018-05-24,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS,94.0,98.0,7872,7872
7873,2018-05-26,2018-05-25,BOSTON_CELTICS,CLEVELAND_CAVALIERS,99.0,109.0,7873,7873
7874,2018-05-27,2018-05-26,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS,86.0,115.0,7874,7874
7875,2018-05-28,2018-05-27,CLEVELAND_CAVALIERS,BOSTON_CELTICS,87.0,79.0,7875,7875
7876,2018-05-29,2018-05-28,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS,101.0,92.0,7876,7876
7877,2018-06-01,2018-05-31,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,114.0,124.0,7877,7877
7878,2018-06-04,2018-06-03,CLEVELAND_CAVALIERS,GOLDEN_STATE_WARRIORS,103.0,122.0,7878,7878
7879,2018-06-07,2018-06-06,GOLDEN_STATE_WARRIORS,CLEVELAND_CAVALIERS,110.0,102.0,7879,7879
7880,2018-06-09,2018-06-08,GOLDEN_STATE_WARRIORS,CLEVELAND_CAVALIERS,108.0,85.0,7880,7880
7881,2018-10-17,2018-10-16,PHILADELPHIA_76ERS,BOSTON_CELTICS,87.0,105.0,7881,7881
7882,2018-10-17,2018-10-16,OKLAHOMA_CITY_THUNDER,GOLDEN_STATE_WARRIORS,100.0,108.0,7882,7882
7883,2018-10-17,2018-10-16,MILWAUKEE_BUCKS,CHARLOTTE_HORNETS,113.0,112.0,7883,7883
7884,2018-10-17,2018-10-16,BROOKLYN_NETS,DETROIT_PISTONS,100.0,103.0,7884,7884
7885,2018-10-17,2018-10-16,MEMPHIS_GRIZZLIES,INDIANA_PACERS,83.0,111.0,7885,7885
7886,2018-10-17,2018-10-16,MIAMI_HEAT,ORLANDO_MAGIC,101.0,104.0,7886,7886
7887,2018-10-17,2018-10-16,ATLANTA_HAWKS,NEW_YORK_KNICKS,107.0,126.0,7887,7887
7888,2018-10-17,2018-10-16,CLEVELAND_CAVALIERS,TORONTO_RAPTORS,104.0,116.0,7888,7888
7889,2018-10-18,2018-10-17,NEW_ORLEANS_PELICANS,HOUSTON_ROCKETS,131.0,112.0,7889,7889
7890,2018-10-18,2018-10-17,MINNESOTA_TIMBERWOLVES,SAN_ANTONIO_SPURS,108.0,112.0,7890,7890
7891,2018-10-18,2018-10-17,UTAH_JAZZ,SACRAMENTO_KINGS,123.0,117.0,7891,7891
7892,2018-10-18,2018-10-17,DENVER_NUGGETS,LOS_ANGELES_CLIPPERS,107.0,98.0,7892,7892
7893,2018-10-18,2018-10-17,DALLAS_MAVERICKS,PHOENIX_SUNS,100.0,121.0,7893,7893
7894,2018-10-19,2018-10-18,CHICAGO_BULLS,PHILADELPHIA_76ERS,108.0,127.0,7894,7894
7895,2018-10-19,2018-10-18,MIAMI_HEAT,WASHINGTON_WIZARDS,113.0,112.0,7895,7895
7896,2018-10-19,2018-10-18,LOS_ANGELES_LAKERS,PORTLAND_TRAIL_BLAZERS,119.0,128.0,7896,7896
7897,2018-10-19,2018-10-18,CHARLOTTE_HORNETS,ORLANDO_MAGIC,120.0,88.0,7897,7897
7898,2018-10-19,2018-10-18,NEW_YORK_KNICKS,BROOKLYN_NETS,105.0,107.0,7898,7898
7899,2018-10-20,2018-10-19,ATLANTA_HAWKS,MEMPHIS_GRIZZLIES,117.0,131.0,7899,7899
7900,2018-10-20,2018-10-19,CLEVELAND_CAVALIERS,MINNESOTA_TIMBERWOLVES,123.0,131.0,7900,7900
7901,2018-10-20,2018-10-19,SACRAMENTO_KINGS,NEW_ORLEANS_PELICANS,129.0,149.0,7901,7901
7902,2018-10-20,2018-10-19,BOSTON_CELTICS,TORONTO_RAPTORS,101.0,113.0,7902,7902
7903,2018-10-20,2018-10-19,INDIANA_PACERS,MILWAUKEE_BUCKS,101.0,118.0,7903,7903
7904,2018-10-20,2018-10-19,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_CLIPPERS,92.0,108.0,7904,7904
7905,2018-10-20,2018-10-19,GOLDEN_STATE_WARRIORS,UTAH_JAZZ,124.0,123.0,7905,7905
7906,2018-10-20,2018-10-19,BROOKLYN_NETS,INDIANA_PACERS,112.0,132.0,7906,7906
7907,2018-10-20,2018-10-19,TORONTO_RAPTORS,WASHINGTON_WIZARDS,117.0,113.0,7907,7907
7908,2018-10-20,2018-10-19,BOSTON_CELTICS,NEW_YORK_KNICKS,103.0,101.0,7908,7908
7909,2018-10-20,2018-10-19,ORLANDO_MAGIC,PHILADELPHIA_76ERS,115.0,116.0,7909,7909
7910,2018-10-21,2018-10-20,DETROIT_PISTONS,CHICAGO_BULLS,118.0,116.0,7910,7910
7911,2018-10-21,2018-10-20,CHARLOTTE_HORNETS,MIAMI_HEAT,113.0,112.0,7911,7911
7912,2018-10-21,2018-10-20,MINNESOTA_TIMBERWOLVES,DALLAS_MAVERICKS,136.0,140.0,7912,7912
7913,2018-10-21,2018-10-20,PHOENIX_SUNS,DENVER_NUGGETS,91.0,119.0,7913,7913
7914,2018-10-21,2018-10-20,SAN_ANTONIO_SPURS,PORTLAND_TRAIL_BLAZERS,108.0,121.0,7914,7914
7915,2018-10-21,2018-10-20,HOUSTON_ROCKETS,LOS_ANGELES_LAKERS,124.0,115.0,7915,7915
7916,2018-10-21,2018-10-20,ATLANTA_HAWKS,CLEVELAND_CAVALIERS,133.0,111.0,7916,7916
7917,2018-10-21,2018-10-20,SACRAMENTO_KINGS,OKLAHOMA_CITY_THUNDER,131.0,120.0,7917,7917
7918,2018-10-22,2018-10-21,GOLDEN_STATE_WARRIORS,DENVER_NUGGETS,98.0,100.0,7918,7918
7919,2018-10-22,2018-10-21,HOUSTON_ROCKETS,LOS_ANGELES_CLIPPERS,112.0,115.0,7919,7919
7920,2018-10-22,2018-10-21,ORLANDO_MAGIC,BOSTON_CELTICS,93.0,90.0,7920,7920
7921,2018-10-22,2018-10-21,CHARLOTTE_HORNETS,TORONTO_RAPTORS,106.0,127.0,7921,7921
7922,2018-10-23,2018-10-22,NEW_YORK_KNICKS,MILWAUKEE_BUCKS,113.0,124.0,7922,7922
7923,2018-10-23,2018-10-22,INDIANA_PACERS,MINNESOTA_TIMBERWOLVES,91.0,101.0,7923,7923
7924,2018-10-23,2018-10-22,CHICAGO_BULLS,DALLAS_MAVERICKS,109.0,115.0,7924,7924
7925,2018-10-23,2018-10-22,MEMPHIS_GRIZZLIES,UTAH_JAZZ,92.0,84.0,7925,7925
7926,2018-10-23,2018-10-22,WASHINGTON_WIZARDS,PORTLAND_TRAIL_BLAZERS,125.0,124.0,7926,7926
7927,2018-10-23,2018-10-22,PHOENIX_SUNS,GOLDEN_STATE_WARRIORS,103.0,123.0,7927,7927
7928,2018-10-23,2018-10-22,SAN_ANTONIO_SPURS,LOS_ANGELES_LAKERS,143.0,142.0,7928,7928
7929,2018-10-23,2018-10-22,PHILADELPHIA_76ERS,DETROIT_PISTONS,132.0,133.0,7929,7929
7930,2018-10-24,2018-10-23,LOS_ANGELES_CLIPPERS,NEW_ORLEANS_PELICANS,109.0,116.0,7930,7930
