,date,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points_scored,game_score,plus_minus
36,2017-03-04,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.LOSS,1414,6,9,1,2,0,1,0,2,0,2,0,0,2,13,10.5,-13
37,2017-03-06,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1319,3,9,0,1,2,2,5,4,0,0,0,1,4,8,5.0,-27
38,2017-03-09,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,1326,4,6,1,1,1,2,2,4,0,1,1,2,5,10,7.3,-4
39,2017-03-11,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.LOSS,1621,10,14,2,3,2,4,0,9,0,0,0,1,4,24,17.5,-7
40,2017-03-12,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1305,3,6,1,3,3,4,0,5,1,2,1,0,3,10,10.3,-21
41,2017-03-14,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1251,6,10,1,2,1,1,3,5,1,1,2,3,4,14,11.5,6
42,2017-03-17,Team.PHILADELPHIA_76ERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,1197,8,11,0,1,1,2,2,5,2,2,0,2,0,17,16.4,35
43,2017-03-19,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.WIN,1769,4,6,0,1,0,0,1,7,5,2,4,0,1,8,16.1,13
44,2017-03-20,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.LOSS,2519,11,19,1,4,1,1,5,9,5,1,1,1,6,24,23.1,-4
45,2017-03-22,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,979,5,8,0,0,1,2,0,2,0,0,0,0,5,11,5.6,-4
46,2017-03-24,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.WIN,1725,4,10,0,2,0,0,1,2,0,0,1,1,4,8,2.0,-21
47,2017-03-26,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,1830,4,7,1,3,2,2,1,11,0,2,1,0,2,11,13.6,-11
48,2017-03-28,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,1524,4,12,0,3,5,6,1,4,2,0,0,1,3,13,6.9,-7
49,2017-03-29,Team.PHILADELPHIA_76ERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,1900,11,16,1,3,2,2,5,3,1,1,1,1,3,25,22.8,-8
50,2017-03-31,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2144,7,9,2,2,3,5,1,7,2,2,0,4,2,19,16.1,-21
51,2017-04-02,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,1372,2,5,0,2,0,0,0,7,2,0,1,1,5,4,2.5,-14
52,2017-04-04,Team.PHILADELPHIA_76ERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.LOSS,1444,7,11,2,3,0,0,1,5,4,1,3,2,2,16,16.4,-18
53,2017-04-06,Team.PHILADELPHIA_76ERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.LOSS,1847,4,11,1,4,1,1,3,7,2,2,1,2,2,10,9.4,-7
54,2017-04-08,Team.PHILADELPHIA_76ERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2177,6,11,3,4,2,2,2,8,0,0,1,4,3,17,11.0,-9
55,2017-04-10,Team.PHILADELPHIA_76ERS,Location.HOME,Team.INDIANA_PACERS,Outcome.LOSS,2035,6,14,0,3,5,6,3,3,2,1,0,0,3,17,13.4,-8
56,2017-04-12,Team.PHILADELPHIA_76ERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2001,7,11,0,2,1,1,2,5,0,1,1,0,2,15,13.9,5
0,2016-10-30,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.UTAH_JAZZ,Outcome.WIN,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-7
1,2016-11-02,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,807,2,5,1,1,0,0,3,1,0,1,0,1,2,5,3.9,8
2,2016-11-07,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,531,3,5,0,0,0,0,0,1,1,0,1,0,1,6,5.0,-6
3,2016-11-09,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,550,2,3,0,0,4,4,1,1,0,0,0,0,2,8,6.9,-5
4,2016-11-12,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,679,1,3,0,0,0,0,1,2,1,0,0,0,0,2,2.3,-13
5,2016-11-14,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1340,2,4,0,0,0,0,0,4,0,0,1,0,0,4,3.9,-7
6,2016-11-16,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.LOSS,568,2,2,0,0,2,2,0,0,1,0,0,1,1,6,4.7,-10
7,2016-11-19,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,-5
8,2016-11-23,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.WIN,433,2,5,0,0,0,0,0,0,1,0,0,0,0,4,2.0,-5
9,2016-11-27,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.INDIANA_PACERS,Outcome.LOSS,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
10,2016-11-29,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,695,3,4,0,0,0,0,0,2,0,0,0,1,2,6,3.2,-9
11,2016-12-02,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,324,1,2,0,0,0,0,1,0,1,0,0,0,1,2,2.0,-3
12,2016-12-10,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,672,0,2,0,0,0,0,1,2,2,0,1,1,3,0,-0.2,11
13,2016-12-20,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.WIN,662,3,3,0,0,2,2,1,0,1,0,0,1,0,8,7.5,-4
14,2016-12-22,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.WIN,763,2,4,0,0,0,0,1,3,0,0,0,0,1,4,3.2,-1
15,2016-12-23,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.LOSS,465,1,2,0,0,0,0,1,2,0,0,0,0,0,2,2.3,-4
16,2016-12-25,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1167,3,3,0,0,2,2,0,4,2,1,0,1,0,8,9.7,-5
17,2016-12-26,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DENVER_NUGGETS,Outcome.LOSS,1221,2,4,0,0,7,8,1,3,2,0,1,1,0,11,11.3,7
18,2016-12-28,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,804,3,6,0,0,1,1,1,3,1,0,0,0,0,7,6.3,-5
19,2016-12-30,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.LOSS,816,3,5,0,0,2,3,1,0,0,1,0,3,1,8,3.6,-19
20,2016-12-31,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.LOSS,1411,7,9,0,1,4,4,2,4,0,0,1,1,4,18,15.2,-3
21,2017-01-02,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.WIN,841,4,6,0,0,2,3,1,0,0,0,0,1,0,10,6.7,3
22,2017-01-04,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,285,0,1,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-7
23,2017-01-08,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1222,5,9,0,0,2,2,2,2,0,2,0,2,1,12,9.3,3
24,2017-01-11,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,486,1,2,0,0,1,1,0,1,0,0,0,2,0,3,0.3,-6
25,2017-01-14,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,558,2,3,0,0,0,0,0,2,0,0,0,0,1,4,2.9,0
26,2017-01-16,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,1099,4,6,0,0,2,2,2,4,0,1,0,1,2,10,9.2,1
27,2017-01-19,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,1146,5,5,0,0,0,1,1,3,4,1,0,2,2,10,10.7,8
28,2017-01-21,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1089,2,6,0,0,0,0,0,3,0,0,1,2,3,4,-1.0,-11
29,2017-01-23,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,884,1,2,0,0,5,5,1,3,0,0,1,1,2,7,6.5,11
30,2017-01-24,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,707,0,1,0,0,6,6,1,1,0,0,0,0,0,6,6.3,0
31,2017-01-28,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,900,4,6,0,0,1,2,2,3,2,0,0,1,0,9,8.7,-2
32,2017-02-01,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,340,3,3,0,0,2,2,0,1,0,0,0,0,0,8,7.4,0
33,2017-02-02,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,975,3,5,0,0,1,1,0,2,0,0,0,1,2,7,3.5,0
34,2017-02-06,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.TORONTO_RAPTORS,Outcome.LOSS,396,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1.0,-4
35,2017-02-08,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.WIN,487,2,3,0,0,0,0,0,0,0,0,1,0,1,4,3.0,0
36,2017-02-15,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.WIN,376,1,2,0,0,2,2,0,1,0,1,0,1,0,4,3.3,-3
37,2017-02-23,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,790,3,5,0,0,3,4,1,3,0,1,0,0,3,9,7.7,5
38,2017-02-24,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,571,2,5,0,0,1,2,3,3,0,1,1,0,0,5,6.6,-4
39,2017-03-01,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.LOSS,565,1,5,0,1,0,0,1,2,0,0,0,0,1,2,-0.2,-5
40,2017-03-03,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,367,1,2,0,0,1,1,1,2,1,0,0,0,0,3,4.0,9
41,2017-03-08,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.LOSS,442,0,4,0,0,1,2,3,1,0,1,0,0,1,1,0.8,2
42,2017-03-09,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,254,2,2,0,0,0,0,0,1,0,0,0,0,0,4,3.7,-1
43,2017-03-16,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1457,6,8,0,0,3,5,1,3,0,1,1,0,0,15,14.3,-12
44,2017-03-18,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,404,3,3,0,0,1,1,0,2,0,0,0,1,0,7,5.7,2
45,2017-03-20,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,364,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-11
46,2017-03-21,Team.LOS_ANGELES_CLIPPERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.WIN,879,3,6,0,0,4,4,0,2,0,1,1,2,3,10,6.1,-12
47,2017-03-26,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.LOSS,293,0,2,0,0,4,4,2,1,0,1,0,0,0,4,5.3,-11
48,2017-04-01,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,478,1,1,0,0,2,2,1,3,0,0,0,0,1,4,4.9,-11
49,2017-04-05,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,292,0,1,0,0,2,2,0,0,0,0,0,1,2,2,-0.5,-1
50,2017-04-10,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,748,4,5,0,0,2,2,3,2,1,0,0,0,0,10,11.5,1
51,2017-04-12,Team.LOS_ANGELES_CLIPPERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,533,1,2,0,0,5,6,0,1,0,0,0,0,1,7,5.5,-4
0,2016-10-26,Team.INDIANA_PACERS,Location.HOME,Team.DALLAS_MAVERICKS,Outcome.WIN,2205,5,15,0,3,10,13,0,2,8,3,0,3,4,20,14.9,-4
1,2016-10-28,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.LOSS,1712,2,13,0,4,0,0,1,3,7,1,0,3,3,4,-1.0,-3
2,2016-10-29,Team.INDIANA_PACERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,1680,0,7,0,1,0,0,1,3,8,2,0,2,1,0,1.9,-12
3,2016-11-01,Team.INDIANA_PACERS,Location.HOME,Team.LOS_ANGELES_LAKERS,Outcome.WIN,1955,4,15,1,7,0,2,1,5,6,2,0,3,2,9,3.9,7
4,2016-11-03,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1794,4,11,1,3,7,8,1,3,6,3,0,4,1,16,13.9,-20
5,2016-11-05,Team.INDIANA_PACERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,1726,9,14,3,5,0,0,0,1,6,1,0,2,2,21,17.5,16
6,2016-11-07,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1165,3,8,1,3,2,2,1,0,6,0,1,4,1,9,5.8,-23
7,2016-11-09,Team.INDIANA_PACERS,Location.HOME,Team.PHILADELPHIA_76ERS,Outcome.WIN,2444,10,16,1,3,9,10,0,2,9,2,1,1,1,30,30.6,11
8,2016-11-11,Team.INDIANA_PACERS,Location.AWAY,Team.PHILADELPHIA_76ERS,Outcome.LOSS,2079,5,10,1,4,2,2,0,1,4,3,0,4,2,13,9.3,-13
9,2016-11-12,Team.INDIANA_PACERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2126,4,15,1,4,11,12,1,2,4,0,0,2,6,20,10.4,3
10,2016-11-14,Team.INDIANA_PACERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1716,4,9,1,3,2,2,0,8,5,1,3,1,3,11,13.1,1
11,2016-11-16,Team.INDIANA_PACERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.WIN,2124,7,12,2,4,4,4,0,4,8,1,1,2,3,20,19.7,10
12,2016-11-18,Team.INDIANA_PACERS,Location.HOME,Team.PHOENIX_SUNS,Outcome.LOSS,2025,6,10,0,2,9,12,0,4,7,1,1,6,2,21,16.2,-5
13,2016-11-20,Team.INDIANA_PACERS,Location.AWAY,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2420,9,16,3,4,9,9,0,5,9,6,0,3,2,30,32.4,18
14,2016-11-21,Team.INDIANA_PACERS,Location.HOME,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1552,5,14,0,3,1,1,1,2,3,2,2,2,1,11,7.6,-27
15,2016-11-23,Team.INDIANA_PACERS,Location.HOME,Team.ATLANTA_HAWKS,Outcome.LOSS,2328,5,15,0,5,1,1,1,5,8,5,2,2,4,11,13.1,0
16,2016-11-25,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1422,4,8,0,1,1,1,1,8,8,3,0,4,0,9,12.7,21
17,2016-11-27,Team.INDIANA_PACERS,Location.HOME,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,1465,3,8,1,3,0,0,0,2,10,2,1,1,5,7,9.9,7
18,2016-11-30,Team.INDIANA_PACERS,Location.AWAY,Team.PORTLAND_TRAIL_BLAZERS,Outcome.LOSS,2027,7,13,1,2,10,12,0,5,8,0,1,2,2,25,22.9,-14
19,2016-12-04,Team.INDIANA_PACERS,Location.AWAY,Team.LOS_ANGELES_CLIPPERS,Outcome.WIN,2070,5,12,1,1,4,4,0,1,3,3,0,0,4,15,12.4,-4
20,2016-12-05,Team.INDIANA_PACERS,Location.AWAY,Team.GOLDEN_STATE_WARRIORS,Outcome.LOSS,1541,4,10,0,0,8,10,1,2,6,1,0,4,4,16,10.7,-27
21,2016-12-07,Team.INDIANA_PACERS,Location.AWAY,Team.PHOENIX_SUNS,Outcome.WIN,2184,6,15,1,4,6,8,1,4,11,2,0,3,1,19,18.3,10
22,2016-12-09,Team.INDIANA_PACERS,Location.AWAY,Team.DALLAS_MAVERICKS,Outcome.LOSS,1865,3,7,0,0,4,5,0,3,6,1,0,2,0,10,10.0,-13
23,2016-12-10,Team.INDIANA_PACERS,Location.HOME,Team.PORTLAND_TRAIL_BLAZERS,Outcome.WIN,1776,3,7,2,2,1,2,0,1,6,2,1,3,2,9,8.3,9
24,2016-12-12,Team.INDIANA_PACERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,2092,5,8,3,3,3,5,1,4,11,1,0,4,3,16,17.0,8
25,2016-12-14,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1715,3,9,1,3,3,3,0,3,5,2,0,1,5,10,8.3,5
26,2016-12-15,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_ORLEANS_PELICANS,Outcome.LOSS,2123,7,18,0,6,7,9,0,6,10,0,1,1,3,21,17.7,-6
27,2016-12-17,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,1881,6,10,1,2,6,8,0,9,8,2,0,4,2,19,19.1,9
28,2016-12-19,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.WIN,2352,8,19,0,2,7,7,1,3,10,3,0,2,0,23,22.5,6
29,2016-12-20,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,2221,5,13,0,3,7,9,1,6,12,1,1,1,1,17,20.3,-8
30,2016-12-22,Team.INDIANA_PACERS,Location.HOME,Team.BOSTON_CELTICS,Outcome.LOSS,2121,9,15,2,4,11,11,1,3,8,0,1,4,4,31,26.4,-4
31,2016-12-26,Team.INDIANA_PACERS,Location.AWAY,Team.CHICAGO_BULLS,Outcome.LOSS,1433,2,8,1,3,1,2,1,1,5,0,0,3,0,6,2.3,-13
32,2016-12-28,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.LOSS,2272,6,12,1,3,6,7,1,1,11,1,0,1,4,19,19.7,-4
33,2016-12-30,Team.INDIANA_PACERS,Location.HOME,Team.CHICAGO_BULLS,Outcome.WIN,2093,2,13,0,2,3,4,0,5,17,2,0,3,1,7,10.3,19
34,2017-01-01,Team.INDIANA_PACERS,Location.HOME,Team.ORLANDO_MAGIC,Outcome.WIN,1632,5,9,0,2,2,2,1,2,9,1,1,3,2,12,13.2,5
35,2017-01-03,Team.INDIANA_PACERS,Location.AWAY,Team.DETROIT_PISTONS,Outcome.WIN,2006,5,8,1,1,6,7,0,3,8,1,0,5,1,17,15.1,-5
36,2017-01-05,Team.INDIANA_PACERS,Location.HOME,Team.BROOKLYN_NETS,Outcome.WIN,1835,9,13,2,2,1,1,0,7,15,1,1,3,0,21,26.8,32
37,2017-01-07,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.WIN,1857,4,7,2,3,9,9,1,3,8,0,0,3,3,19,18.7,9
38,2017-01-12,Team.INDIANA_PACERS,Location.AWAY,Team.DENVER_NUGGETS,Outcome.LOSS,1487,5,8,0,1,4,5,0,3,9,0,0,6,2,14,10.4,-28
39,2017-01-16,Team.INDIANA_PACERS,Location.HOME,Team.NEW_ORLEANS_PELICANS,Outcome.WIN,2195,7,10,1,3,1,1,1,7,10,0,0,7,2,16,13.8,7
40,2017-01-18,Team.INDIANA_PACERS,Location.AWAY,Team.SACRAMENTO_KINGS,Outcome.WIN,2037,5,6,1,1,11,11,0,7,11,2,0,3,3,22,27.4,4
41,2017-01-20,Team.INDIANA_PACERS,Location.AWAY,Team.LOS_ANGELES_LAKERS,Outcome.LOSS,1991,3,9,1,3,4,4,1,2,7,1,1,6,1,11,7.4,-12
42,2017-01-21,Team.INDIANA_PACERS,Location.AWAY,Team.UTAH_JAZZ,Outcome.LOSS,2253,6,13,1,1,6,8,0,4,7,3,0,1,2,19,18.8,-5
43,2017-01-23,Team.INDIANA_PACERS,Location.HOME,Team.NEW_YORK_KNICKS,Outcome.LOSS,2141,3,9,1,3,0,2,0,4,7,0,0,3,4,7,2.6,-2
44,2017-01-26,Team.INDIANA_PACERS,Location.AWAY,Team.MINNESOTA_TIMBERWOLVES,Outcome.WIN,2094,7,13,3,5,3,3,0,8,13,1,1,6,2,20,20.1,7
45,2017-01-27,Team.INDIANA_PACERS,Location.HOME,Team.SACRAMENTO_KINGS,Outcome.WIN,2550,5,11,1,3,6,6,1,7,8,1,0,1,3,17,18.5,5
46,2017-01-29,Team.INDIANA_PACERS,Location.HOME,Team.HOUSTON_ROCKETS,Outcome.WIN,2172,5,10,0,2,7,7,0,3,15,2,1,3,2,17,22.3,24
47,2017-02-01,Team.INDIANA_PACERS,Location.AWAY,Team.ORLANDO_MAGIC,Outcome.WIN,2057,2,5,1,2,8,9,0,1,9,0,0,5,3,13,10.3,5
48,2017-02-03,Team.INDIANA_PACERS,Location.AWAY,Team.BROOKLYN_NETS,Outcome.WIN,2058,6,10,2,2,10,13,1,2,7,3,0,3,3,24,23.2,17
49,2017-02-04,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1870,5,13,0,3,3,4,0,2,7,2,1,0,0,13,13.7,16
50,2017-02-06,Team.INDIANA_PACERS,Location.HOME,Team.OKLAHOMA_CITY_THUNDER,Outcome.WIN,2062,6,16,2,4,3,4,0,4,3,1,1,2,1,17,10.4,3
51,2017-02-08,Team.INDIANA_PACERS,Location.HOME,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2095,7,14,3,5,5,6,0,5,14,2,0,4,1,22,23.5,-6
52,2017-02-10,Team.INDIANA_PACERS,Location.AWAY,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1836,4,12,1,3,4,4,0,4,9,0,0,0,3,13,12.5,-19
53,2017-02-11,Team.INDIANA_PACERS,Location.HOME,Team.MILWAUKEE_BUCKS,Outcome.LOSS,1939,1,2,0,0,0,0,0,3,6,1,1,1,1,2,6.4,-6
54,2017-02-13,Team.INDIANA_PACERS,Location.HOME,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1805,6,8,1,1,2,3,1,4,5,0,1,2,1,15,15.1,-18
55,2017-02-15,Team.INDIANA_PACERS,Location.AWAY,Team.CLEVELAND_CAVALIERS,Outcome.LOSS,2107,5,14,2,4,3,3,1,3,11,0,0,2,2,15,13.7,1
56,2017-02-16,Team.INDIANA_PACERS,Location.HOME,Team.WASHINGTON_WIZARDS,Outcome.LOSS,1598,3,7,0,3,0,0,0,6,5,0,0,3,0,6,4.6,-9
57,2017-02-24,Team.INDIANA_PACERS,Location.HOME,Team.MEMPHIS_GRIZZLIES,Outcome.WIN,1848,2,8,1,3,5,5,0,4,10,0,0,3,3,10,9.2,18
58,2017-02-25,Team.INDIANA_PACERS,Location.AWAY,Team.MIAMI_HEAT,Outcome.LOSS,1930,5,16,0,3,6,7,0,3,6,1,0,1,3,16,10.3,-24
59,2017-02-27,Team.INDIANA_PACERS,Location.AWAY,Team.HOUSTON_ROCKETS,Outcome.WIN,2189,5,13,3,7,12,12,1,6,6,0,0,3,3,25,20.4,8
60,2017-03-01,Team.INDIANA_PACERS,Location.AWAY,Team.SAN_ANTONIO_SPURS,Outcome.LOSS,1832,2,6,1,2,2,3,1,4,9,1,0,1,1,7,11.0,7
61,2017-03-05,Team.INDIANA_PACERS,Location.AWAY,Team.ATLANTA_HAWKS,Outcome.WIN,1911,5,10,1,4,5,5,0,4,6,1,1,2,0,16,16.1,-7
62,2017-03-06,Team.INDIANA_PACERS,Location.AWAY,Team.CHARLOTTE_HORNETS,Outcome.LOSS,1729,4,11,1,2,1,2,1,4,8,0,2,2,1,10,10.0,-7
63,2017-03-08,Team.INDIANA_PACERS,Location.HOME,Team.DETROIT_PISTONS,Outcome.WIN,1453,2,5,0,1,6,6,1,4,6,0,0,3,1,10,10.0,16
64,2017-03-10,Team.INDIANA_PACERS,Location.AWAY,Team.MILWAUKEE_BUCKS,Outcome.LOSS,2112,7,12,1,2,2,2,0,4,4,3,0,7,4,17,9.8,-12
65,2017-03-12,Team.INDIANA_PACERS,Location.HOME,Team.MIAMI_HEAT,Outcome.WIN,1849,4,11,1,1,3,3,1,4,4,0,1,2,2,12,8.5,4
66,2017-03-14,Team.INDIANA_PACERS,Location.AWAY,Team.NEW_YORK_KNICKS,Outcome.LOSS,1927,4,15,1,6,0,1,1,8,6,0,0,7,0,9,0.0,-4
67,2017-03-15,Team.INDIANA_PACERS,Location.HOME,Team.CHARLOTTE_HORNETS,Outcome.WIN,1780,3,8,2,5,0,0,0,8,11,0,0,4,0,8,9.7,25
