,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2,964.1666666666666,1.875,4.583333333333333,0.2916666666666667,1.25,0.9166666666666666,1.2916666666666667,0.3333333333333333,1.875,1.4583333333333333,0.9166666666666666,0.2916666666666667,0.625,1.8333333333333333,3.929166666666666,,,,,,,
3,1437.4842105263158,4.6421052631578945,8.547368421052632,0.05263157894736842,0.16842105263157894,1.0526315789473684,1.3789473684210527,1.936842105263158,2.3789473684210525,1.4421052631578948,0.25263157894736843,0.8842105263157894,1.4631578947368422,1.7157894736842105,7.933684210526314,,,,,,,
4,1792.8,5.5875,12.975,2.0875,5.825,2.1875,2.5875,1.1875,6.55,1.1,0.6,0.675,1.2375,1.6,11.203750000000001,,,,,,,
0,768.5,2.5,7.5,0.5,3.0,0.0,0.0,1.5,1.0,0.5,0.5,1.0,0.0,0.5,3.95,,,,,,,
1,1929.3333333333333,5.777777777777778,13.88888888888889,1.6666666666666667,4.888888888888889,3.4444444444444446,4.222222222222222,0.2222222222222222,3.888888888888889,5.555555555555555,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.4444444444444444,12.144444444444444,,,,,,,
2,1801.7777777777778,3.2222222222222223,9.0,1.6666666666666667,5.666666666666667,1.2222222222222223,1.5555555555555556,0.1111111111111111,3.3333333333333335,2.0,1.4444444444444444,0.5555555555555556,1.4444444444444444,1.2222222222222223,6.566666666666667,,,,,,,
3,1400.7391304347825,4.565217391304348,8.0,0.043478260869565216,0.13043478260869565,2.3043478260869565,3.0869565217391304,1.826086956521739,6.3478260869565215,0.6086956521739131,0.391304347826087,0.8260869565217391,1.2173913043478262,2.4347826086956523,9.77826086956522,,,,,,,
4,836.1904761904761,1.619047619047619,3.238095238095238,0.3333333333333333,0.9047619047619048,1.0952380952380953,1.5714285714285714,0.5238095238095238,1.0476190476190477,2.0952380952380953,0.7142857142857143,0.23809523809523808,0.8095238095238095,0.6666666666666666,4.809523809523809,,,,,,,
0,2040.25,7.5,15.75,0.25,0.5,3.75,4.75,2.75,6.25,0.75,0.75,1.0,1.25,2.75,14.0,,,,,,,
1,2194.1666666666665,10.166666666666666,23.833333333333332,0.5,2.8333333333333335,7.0,8.0,1.5,4.833333333333333,4.333333333333333,0.8333333333333334,0.5,2.8333333333333335,1.8333333333333333,17.96666666666667,,,,,,,
2,1349.75,3.75,8.0,2.25,3.5,0.5,0.75,0.0,1.5,1.75,0.25,0.0,0.5,1.75,6.775,,,,,,,
3,950.5,2.1666666666666665,3.5,0.0,0.0,0.6666666666666666,1.1666666666666667,2.3333333333333335,1.8333333333333333,0.0,0.5,0.5,0.8333333333333334,2.3333333333333335,4.483333333333333,,,,,,,
4,959.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,-1.1,,,,,,,
0,1914.6363636363637,5.7272727272727275,9.636363636363637,0.0,0.0,2.6363636363636362,5.090909090909091,4.363636363636363,3.727272727272727,1.0909090909090908,1.0,0.6363636363636364,1.4545454545454546,3.727272727272727,12.090909090909092,,,,,,,
1,628.2,1.2,2.2,0.8,1.8,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,1.2,2.14,,,,,,,
2,2250.5555555555557,7.666666666666667,18.22222222222222,3.4444444444444446,7.444444444444445,5.0,6.222222222222222,1.0,5.777777777777778,4.555555555555555,2.111111111111111,0.4444444444444444,3.2222222222222223,3.4444444444444446,17.04444444444444,,,,,,,
3,1040.0,2.3,4.3,0.4,1.1,1.9,3.3,0.9,2.9,0.4,0.1,0.4,0.6,1.8,5.09,,,,,,,
4,2262.6,8.9,21.2,1.4,4.9,7.2,9.5,2.2,8.8,11.2,1.5,0.3,5.5,2.6,21.389999999999997,,,,,,,
0,1814.0,3.0,7.222222222222222,1.5555555555555556,4.333333333333333,0.5555555555555556,1.1111111111111112,1.0,6.444444444444445,1.3333333333333333,1.1111111111111112,0.2222222222222222,0.5555555555555556,1.3333333333333333,7.777777777777778,,,,,,,
1,1148.3333333333333,2.1666666666666665,5.333333333333333,0.5,2.1666666666666665,0.3333333333333333,0.5,0.8333333333333334,1.6666666666666667,0.3333333333333333,1.0,0.5,0.5,2.8333333333333335,3.266666666666666,,,,,,,
2,753.8333333333334,1.3333333333333333,2.8333333333333335,0.5,1.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.8333333333333333,1.1666666666666667,0.16666666666666666,0.3333333333333333,0.5,0.5,3.7999999999999994,,,,,,,
3,2161.6,9.0,19.7,3.6,8.5,8.4,9.2,0.6,3.3,6.3,1.1,0.4,3.4,1.9,22.53,,,,,,,
4,1485.5,5.8,9.5,0.0,0.1,1.4,2.7,2.3,7.3,2.5,0.4,1.0,2.9,3.7,10.42,,,,,,,
0,932.8333333333334,1.6666666666666667,4.166666666666667,0.6666666666666666,1.1666666666666667,0.5,0.6666666666666666,0.5,1.8333333333333333,0.5,0.5,0.0,0.16666666666666666,1.5,3.1666666666666665,,,,,,,
1,887.125,1.75,3.0,0.0,0.0,1.25,2.25,1.625,3.125,0.625,0.125,1.125,1.0,2.125,4.5249999999999995,,,,,,,
2,1593.3333333333333,3.6666666666666665,8.0,2.0,4.333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,3.6666666666666665,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,6.8999999999999995,,,,,,,
3,2118.25,6.75,19.0,1.75,8.5,5.375,6.5,0.25,3.875,6.25,1.125,0.625,1.625,1.375,14.675,,,,,,,
4,1375.857142857143,2.0,5.857142857142857,1.1428571428571428,3.4285714285714284,0.5714285714285714,0.8571428571428571,0.2857142857142857,2.7142857142857144,1.4285714285714286,0.8571428571428571,0.42857142857142855,0.2857142857142857,1.7142857142857142,4.5,,,,,,,
0,2293.125,9.625,20.625,2.625,8.375,3.0,3.875,1.0,2.875,2.5,1.875,0.625,2.25,2.625,16.2625,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,1431.0,4.333333333333333,10.666666666666666,0.6666666666666666,2.3333333333333335,2.0,2.6666666666666665,3.3333333333333335,4.333333333333333,2.6666666666666665,0.0,0.3333333333333333,1.6666666666666667,2.0,8.6,,,,,,,
4,372.42857142857144,0.7142857142857143,1.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,1.1428571428571428,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,1.657142857142857,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1383.0,4.0,8.0,1.0,2.8,0.4,0.8,3.0,5.8,1.6,1.4,1.2,1.6,3.0,9.64,,,,,,,
2,1739.0,5.0,10.0,4.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,14.5,,,,,,,
3,1691.3333333333333,4.0,10.0,1.0,4.0,3.3333333333333335,3.3333333333333335,0.3333333333333333,1.6666666666666667,2.0,1.6666666666666667,0.0,1.6666666666666667,4.0,7.466666666666666,,,,,,,
4,2231.0,9.0,20.0,5.0,10.0,5.0,7.0,1.0,2.0,9.0,1.0,0.0,2.0,4.0,21.8,,,,,,,
0,1932.0,11.0,13.0,0.0,0.0,3.0,4.0,4.0,9.0,2.0,0.0,3.0,3.0,3.0,24.7,,,,,,,
1,1379.0,2.0,5.75,0.75,4.0,0.25,0.5,0.5,2.5,2.0,0.25,0.5,1.75,1.0,2.625,,,,,,,
2,2051.2,9.6,18.2,2.0,5.8,5.8,7.0,0.2,3.2,4.4,0.6,0.0,3.2,3.0,18.0,,,,,,,
3,2051.0,1.0,8.0,0.0,3.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,0.6,,,,,,,
4,1589.4,4.8,12.0,0.6,2.8,2.2,4.4,1.2,3.6,1.2,1.8,0.0,2.4,3.0,5.999999999999999,,,,,,,
0,2004.2272727272727,6.537878787878788,15.143939393939394,1.878787878787879,5.007575757575758,3.4166666666666665,4.083333333333333,0.8939393939393939,4.401515151515151,1.6893939393939394,0.6439393939393939,0.1893939393939394,1.4696969696969697,1.3863636363636365,12.000000000000004,,,,,,,
1,1405.9464285714287,3.6785714285714284,7.571428571428571,1.4464285714285714,3.3035714285714284,0.8214285714285714,1.0892857142857142,1.5357142857142858,4.125,1.9285714285714286,0.7678571428571429,0.8035714285714286,1.1964285714285714,2.4285714285714284,8.514285714285718,,,,,,,
2,1698.1052631578948,5.43859649122807,10.543859649122806,0.02631578947368421,0.10526315789473684,1.9473684210526316,3.289473684210526,2.0964912280701755,5.798245614035087,2.482456140350877,1.0964912280701755,0.7543859649122807,1.3771929824561404,2.8333333333333335,11.167543859649125,,,,,,,
3,1761.954954954955,5.342342342342342,12.27027027027027,0.8468468468468469,2.5135135135135136,2.891891891891892,3.972972972972973,0.5225225225225225,2.7027027027027026,5.702702702702703,1.2342342342342343,0.36036036036036034,2.6486486486486487,2.4054054054054053,10.58288288288289,,,,,,,
4,1690.575,6.291666666666667,13.616666666666667,2.716666666666667,6.175,1.2833333333333334,1.4833333333333334,0.975,3.425,2.158333333333333,0.8416666666666667,0.30833333333333335,1.6666666666666667,2.125,11.250000000000002,,,,,,,
0,2224.0,9.4,19.2,1.8,6.2,6.4,7.6,2.0,13.4,6.2,0.6,1.6,3.0,4.2,23.639999999999997,,,,,,,
1,2005.857142857143,10.571428571428571,19.285714285714285,6.285714285714286,12.857142857142858,3.857142857142857,4.142857142857143,1.4285714285714286,3.142857142857143,6.428571428571429,1.5714285714285714,0.2857142857142857,2.857142857142857,2.857142857142857,26.11428571428571,,,,,,,
2,2048.375,9.5,19.375,2.625,6.125,4.625,4.875,0.625,7.75,6.25,0.625,1.625,3.0,1.75,21.5875,,,,,,,
3,1988.5714285714287,4.142857142857143,9.142857142857142,1.2857142857142858,3.142857142857143,1.5714285714285714,2.0,1.2857142857142858,7.0,7.142857142857143,1.0,1.2857142857142858,3.142857142857143,2.7142857142857144,11.9,,,,,,,
4,1975.4444444444443,8.11111111111111,17.22222222222222,2.7777777777777777,7.444444444444445,0.3333333333333333,0.4444444444444444,0.6666666666666666,3.5555555555555554,2.4444444444444446,0.7777777777777778,0.4444444444444444,1.7777777777777777,1.6666666666666667,12.366666666666667,,,,,,,
0,1711.0625,3.75,9.125,1.5625,4.3125,2.5,2.5625,0.4375,2.75,4.4375,0.5625,0.0,1.8125,1.3125,9.112499999999999,,,,,,,
1,1864.5833333333333,6.583333333333333,13.666666666666666,2.25,5.916666666666667,2.25,2.6666666666666665,0.4166666666666667,2.4166666666666665,3.8333333333333335,0.4166666666666667,0.16666666666666666,1.9166666666666667,2.4166666666666665,11.916666666666666,,,,,,,
2,2055.3076923076924,5.0,13.307692307692308,1.2307692307692308,5.0,2.3076923076923075,3.5384615384615383,1.5384615384615385,5.384615384615385,3.5384615384615383,0.9230769230769231,0.7692307692307693,1.3076923076923077,1.6923076923076923,10.37692307692308,,,,,,,
3,1446.75,2.9166666666666665,7.25,1.0,2.5,1.8333333333333333,2.0833333333333335,1.0,3.3333333333333335,1.0,1.4166666666666667,1.0833333333333333,0.8333333333333334,2.0,7.6000000000000005,,,,,,,
4,1868.4,7.666666666666667,16.733333333333334,0.6666666666666666,3.066666666666667,2.066666666666667,2.466666666666667,2.4,9.733333333333333,3.466666666666667,1.0666666666666667,1.2,1.4666666666666666,2.2666666666666666,15.82,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,2382.6666666666665,7.0,13.666666666666666,2.0,5.333333333333333,3.3333333333333335,5.333333333333333,0.6666666666666666,6.0,1.3333333333333333,1.0,0.0,1.3333333333333333,3.3333333333333335,13.299999999999999,,,,,,,
3,1908.3333333333333,7.666666666666667,15.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,2.6666666666666665,0.3333333333333333,2.6666666666666665,2.6666666666666665,1.3333333333333333,0.3333333333333333,2.0,2.3333333333333335,11.033333333333333,,,,,,,
4,716.75,2.5,3.5,0.0,0.0,0.5,1.0,0.75,2.5,0.5,0.25,0.5,0.5,1.25,5.075,,,,,,,
0,406.3333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.6666666666666666,2.1333333333333333,,,,,,,
1,475.0,0.5,1.5,0.0,0.5,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.7,,,,,,,
2,1722.6666666666667,4.666666666666667,7.0,0.0,0.0,2.0,5.0,4.0,8.666666666666666,0.6666666666666666,1.6666666666666667,0.0,2.0,3.3333333333333335,11.299999999999999,,,,,,,
3,2322.0,7.0,16.0,2.0,7.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,12.1,,,,,,,
4,1112.8775510204082,3.204081632653061,7.938775510204081,0.8775510204081632,2.36734693877551,1.6326530612244898,2.061224489795918,0.4489795918367347,1.8979591836734695,3.2244897959183674,0.5306122448979592,0.12244897959183673,1.7551020408163265,1.2040816326530612,5.991836734693878,,,,,,,
0,2026.8,6.0,13.0,1.6,4.0,3.0,3.6,0.6,5.2,4.8,0.6,1.6,2.2,3.8,13.0,,,,,,,
1,1505.5,3.5,8.333333333333334,2.3333333333333335,6.333333333333333,0.16666666666666666,0.16666666666666666,0.5,3.0,1.8333333333333333,1.1666666666666667,1.0,1.0,1.1666666666666667,8.0,,,,,,,
2,2405.5,9.0,20.5,2.0,7.5,5.0,6.5,2.5,6.5,4.0,2.5,1.0,1.5,2.5,20.85,,,,,,,
3,1636.3333333333333,6.666666666666667,9.666666666666666,0.3333333333333333,1.6666666666666667,2.3333333333333335,2.3333333333333335,0.6666666666666666,5.666666666666667,2.3333333333333335,1.6666666666666667,0.6666666666666666,3.0,3.3333333333333335,13.5,,,,,,,
4,1172.6666666666667,3.0,6.0,1.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,3.3333333333333335,0.6666666666666666,0.0,1.0,2.0,7.3,,,,,,,
0,1768.4666666666667,5.933333333333334,9.533333333333333,0.0,0.06666666666666667,2.6666666666666665,3.933333333333333,3.933333333333333,8.2,1.1333333333333333,0.8,2.0,1.2,2.7333333333333334,15.640000000000002,,,,,,,
1,1828.2857142857142,5.142857142857143,13.142857142857142,2.7142857142857144,7.642857142857143,1.2857142857142858,1.7857142857142858,0.35714285714285715,2.2857142857142856,2.2142857142857144,0.5714285714285714,0.2857142857142857,1.3571428571428572,1.5,8.242857142857142,,,,,,,
2,2137.133333333333,8.466666666666667,20.866666666666667,3.2,11.133333333333333,7.933333333333334,8.866666666666667,0.7333333333333333,4.0,8.466666666666667,1.3333333333333333,0.6666666666666666,4.466666666666667,3.533333333333333,20.033333333333335,,,,,,,
3,1860.4285714285713,6.571428571428571,14.0,1.7142857142857142,4.571428571428571,1.7142857142857142,2.0,0.2857142857142857,3.857142857142857,6.285714285714286,2.857142857142857,0.42857142857142855,1.7142857142857142,2.5714285714285716,15.457142857142856,,,,,,,
4,1625.4074074074074,1.962962962962963,5.0,1.1481481481481481,3.1481481481481484,0.5185185185185185,0.6666666666666666,1.2222222222222223,4.814814814814815,1.037037037037037,1.0740740740740742,0.18518518518518517,0.6296296296296297,2.4444444444444446,5.440740740740741,,,,,,,
0,2020.0,6.714285714285714,15.0,0.8571428571428571,2.4285714285714284,6.142857142857143,8.857142857142858,1.4285714285714286,9.285714285714286,5.0,1.7142857142857142,1.7142857142857142,3.142857142857143,3.2857142857142856,17.27142857142857,,,,,,,
1,1804.625,4.625,13.125,0.75,4.875,3.75,4.75,1.0,2.25,4.625,1.75,0.5,3.125,2.0,8.8,,,,,,,
2,1721.3333333333333,4.666666666666667,10.333333333333334,1.8333333333333333,5.0,1.3333333333333333,1.6666666666666667,0.5,3.8333333333333335,1.5,0.5,2.1666666666666665,0.5,1.5,10.466666666666667,,,,,,,
3,1989.0,6.571428571428571,15.857142857142858,2.0,5.857142857142857,2.5714285714285716,3.2857142857142856,0.42857142857142855,5.0,4.0,1.4285714285714286,0.14285714285714285,2.142857142857143,2.2857142857142856,12.028571428571428,,,,,,,
4,1489.0,1.7142857142857142,4.285714285714286,1.5714285714285714,3.857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,1.8571428571428572,0.8571428571428571,0.0,0.42857142857142855,0.14285714285714285,1.8571428571428572,4.0285714285714285,,,,,,,
0,1504.8333333333333,2.5,6.166666666666667,0.8333333333333334,2.3333333333333335,0.0,0.0,0.6666666666666666,1.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,3.666666666666666,,,,,,,
1,2381.777777777778,11.777777777777779,19.88888888888889,2.5555555555555554,5.666666666666667,8.333333333333334,10.777777777777779,1.4444444444444444,7.888888888888889,7.333333333333333,1.1111111111111112,1.0,4.0,1.6666666666666667,29.91111111111111,,,,,,,
2,2037.6666666666667,6.666666666666667,13.666666666666666,1.0,4.0,2.0,2.0,0.6666666666666666,8.333333333333334,1.6666666666666667,1.0,0.0,1.3333333333333333,1.0,12.833333333333334,,,,,,,
3,691.0,3.5,4.5,0.0,0.0,0.0,0.0,0.5,3.5,1.5,0.5,1.5,0.0,0.5,9.05,,,,,,,
4,2157.5,6.0,10.5,0.0,1.0,1.5,3.0,2.0,6.5,18.5,0.5,0.5,3.0,2.5,21.1,,,,,,,
0,729.0,2.6,4.4,0.4,0.8,0.0,0.0,0.2,2.4,0.2,0.0,0.2,0.6,1.2,3.62,,,,,,,
1,1140.857142857143,1.5714285714285714,3.2857142857142856,0.0,0.14285714285714285,1.1428571428571428,1.1428571428571428,1.7142857142857142,4.571428571428571,1.1428571428571428,0.14285714285714285,1.4285714285714286,0.7142857142857143,2.2857142857142856,5.5,,,,,,,
2,1431.0,1.6666666666666667,5.666666666666667,0.6666666666666666,2.0,0.0,0.0,0.3333333333333333,4.666666666666667,1.3333333333333333,1.0,1.0,0.3333333333333333,1.0,4.233333333333333,,,,,,,
3,1953.857142857143,8.714285714285714,19.0,3.142857142857143,8.571428571428571,4.428571428571429,4.857142857142857,0.2857142857142857,1.8571428571428572,5.714285714285714,0.8571428571428571,0.2857142857142857,2.0,1.1428571428571428,18.37142857142857,,,,,,,
4,1601.2857142857142,2.5714285714285716,6.857142857142857,1.0,3.857142857142857,1.0,1.1428571428571428,1.2857142857142858,4.285714285714286,0.5714285714285714,0.5714285714285714,0.42857142857142855,1.1428571428571428,1.7142857142857142,4.942857142857143,,,,,,,
0,2223.4666666666667,8.2,17.6,2.466666666666667,6.733333333333333,4.533333333333333,5.333333333333333,1.2,3.2,3.3333333333333335,0.9333333333333333,0.4,2.6,2.8666666666666667,15.640000000000002,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,
2,737.0,2.5,3.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.5,2.5,2.8000000000000003,,,,,,,
3,1327.4545454545455,4.363636363636363,8.272727272727273,1.0909090909090908,2.4545454545454546,1.0,1.1818181818181819,1.5454545454545454,4.7272727272727275,1.3636363636363635,0.6363636363636364,0.45454545454545453,1.8181818181818181,2.090909090909091,8.454545454545455,,,,,,,
4,913.1666666666666,1.5,3.8333333333333335,0.08333333333333333,0.5833333333333334,1.25,1.8333333333333333,0.5,1.6666666666666667,1.9166666666666667,0.4166666666666667,0.16666666666666666,0.75,1.0833333333333333,3.5583333333333336,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1436.8,4.5,8.7,1.1,2.3,1.7,2.0,2.4,6.7,1.7,0.5,1.0,1.5,2.9,10.81,,,,,,,
2,1505.5,4.0,9.0,2.0,4.75,1.0,1.0,0.75,2.0,2.0,1.0,0.5,1.5,2.75,7.574999999999999,,,,,,,
3,1746.0,4.2,13.3,1.3,6.1,1.8,2.8,1.3,3.4,2.2,1.3,0.6,1.8,2.4,5.9,,,,,,,
4,1946.0,7.0,16.25,1.75,6.5,4.25,4.5,0.5,2.75,9.5,0.5,0.0,2.75,0.75,16.6,,,,,,,
0,1456.0,3.0,7.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.3,,,,,,,
1,1225.9166666666667,1.8333333333333333,5.5,0.16666666666666666,0.75,0.75,1.0,0.4166666666666667,2.75,2.9166666666666665,1.8333333333333333,0.4166666666666667,1.0833333333333333,3.0833333333333335,4.333333333333333,,,,,,,
2,962.5,2.0,6.0,0.0,0.5,1.5,3.5,1.0,4.0,2.5,0.0,0.0,1.0,3.0,2.75,,,,,,,
3,1493.0,5.333333333333333,11.0,0.0,0.0,1.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,9.566666666666668,,,,,,,
4,1737.0,4.0,13.0,0.5,5.0,1.0,1.5,1.5,4.5,0.5,0.0,1.0,0.5,1.5,4.15,,,,,,,
0,1180.5,1.75,5.25,0.5,3.25,1.0,1.0,0.75,1.5,1.25,0.75,1.5,0.5,2.5,4.175,,,,,,,
1,2208.3333333333335,8.0,18.0,3.6666666666666665,7.0,3.3333333333333335,3.6666666666666665,0.6666666666666666,2.3333333333333335,8.333333333333334,1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667,19.8,,,,,,,
2,867.3333333333334,2.6666666666666665,6.666666666666667,1.0,2.8333333333333335,0.6666666666666666,1.0,0.16666666666666666,1.3333333333333333,1.1666666666666667,0.16666666666666666,0.0,0.8333333333333334,1.1666666666666667,3.466666666666667,,,,,,,
3,1936.25,3.5,12.125,1.875,6.625,1.125,1.375,0.5,4.75,2.375,0.75,0.75,0.875,1.375,6.1,,,,,,,
4,1154.7777777777778,4.555555555555555,7.666666666666667,0.3333333333333333,0.7777777777777778,1.4444444444444444,1.6666666666666667,1.7777777777777777,4.333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.2222222222222223,2.3333333333333335,8.91111111111111,,,,,,,
0,1123.75,3.375,7.0,2.125,3.875,0.375,0.375,0.125,2.25,2.375,0.625,0.125,0.625,2.5,7.2124999999999995,,,,,,,
1,2491.75,10.5,21.0,1.75,6.0,7.75,9.0,3.75,16.5,6.75,1.0,1.75,3.75,4.25,28.575,,,,,,,
2,2147.0833333333335,10.416666666666666,19.5,2.9166666666666665,6.083333333333333,6.666666666666667,7.333333333333333,0.5833333333333334,8.0,6.166666666666667,0.16666666666666666,1.5,3.25,1.8333333333333333,25.025000000000002,,,,,,,
3,1992.7,4.1,9.1,1.1,3.1,1.4,1.5,1.1,8.2,6.9,1.5,1.3,3.5,3.3,11.58,,,,,,,
4,2105.25,9.0,18.833333333333332,3.0,8.166666666666666,1.0,1.3333333333333333,0.6666666666666666,4.0,2.4166666666666665,0.75,0.3333333333333333,1.6666666666666667,2.0833333333333335,14.125,,,,,,,
0,1953.0,3.8,9.8,2.8,6.6,1.2,1.2,1.0,9.8,1.2,1.6,0.6,1.8,2.4,10.0,,,,,,,
1,1341.6,2.2,4.6,0.6,2.0,1.4,1.6,1.0,0.6,1.6,1.0,0.6,0.2,1.0,6.8,,,,,,,
2,164.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.4333333333333333,,,,,,,
3,2251.4,6.8,17.6,3.2,8.8,7.0,7.2,1.0,3.4,7.0,0.6,0.8,2.2,1.4,19.14,,,,,,,
4,1594.5,7.25,13.0,0.0,0.0,1.0,1.75,2.25,7.0,2.25,0.25,1.5,2.0,4.25,11.85,,,,,,,
0,1987.0,5.6,14.6,1.8,7.0,3.4,4.0,0.4,4.2,2.0,1.4,0.2,2.0,0.8,10.34,,,,,,,
1,1176.0,2.25,6.5,0.0,2.0,1.0,1.0,3.0,3.75,2.0,1.0,1.0,0.75,2.0,6.625000000000001,,,,,,,
2,1671.5,5.0,10.0,0.0,0.0,2.125,5.0,1.75,4.5,3.0,1.75,1.25,0.875,2.75,11.3,,,,,,,
3,1802.0,5.0,11.5,1.5,2.5,4.666666666666667,5.833333333333333,0.5,3.6666666666666665,5.0,1.8333333333333333,0.3333333333333333,2.1666666666666665,2.0,13.699999999999998,,,,,,,
4,1494.875,6.25,13.875,2.375,5.375,1.875,2.5,1.25,2.75,0.5,1.25,0.125,1.625,2.5,10.05,,,,,,,
0,1463.5,4.0,8.833333333333334,2.0,5.0,1.5,1.8333333333333333,0.3333333333333333,2.6666666666666665,1.5,1.3333333333333333,0.16666666666666666,0.3333333333333333,1.3333333333333333,9.450000000000001,,,,,,,
1,1083.0,3.2,7.0,0.8,3.2,2.2,3.0,0.0,3.0,0.8,1.6,0.4,0.6,1.6,7.56,,,,,,,
2,1905.3666666666666,4.366666666666666,7.2,0.0,0.0,2.0,3.4,4.8,10.5,1.6333333333333333,0.6333333333333333,1.1,1.7333333333333334,2.533333333333333,13.189999999999998,,,,,,,
3,1966.0,5.6,13.4,2.0,4.6,3.0,3.4,0.4,5.2,0.4,1.0,0.0,1.6,2.2,9.540000000000001,,,,,,,
4,1557.2727272727273,3.909090909090909,10.727272727272727,1.0,3.3636363636363638,3.4545454545454546,4.363636363636363,0.7272727272727273,2.727272727272727,4.7272727272727275,0.9090909090909091,0.09090909090909091,1.5454545454545454,1.3636363636363635,9.481818181818182,,,,,,,
0,2315.0,12.333333333333334,18.666666666666668,0.0,0.6666666666666666,10.166666666666666,12.5,3.0,9.666666666666666,6.166666666666667,1.1666666666666667,1.0,3.5,3.3333333333333335,32.11666666666667,,,,,,,
1,1869.7142857142858,7.285714285714286,16.142857142857142,1.8571428571428572,5.571428571428571,3.142857142857143,4.0,1.5714285714285714,4.0,5.142857142857143,1.4285714285714286,0.7142857142857143,2.857142857142857,2.4285714285714284,14.842857142857143,,,,,,,
2,1307.974358974359,4.435897435897436,9.948717948717949,1.564102564102564,4.538461538461538,1.2564102564102564,1.8205128205128205,0.8717948717948718,2.717948717948718,1.5128205128205128,0.5384615384615384,1.3076923076923077,1.564102564102564,2.5384615384615383,7.635897435897436,,,,,,,
3,2179.5714285714284,7.0,15.571428571428571,2.2857142857142856,6.0,2.7142857142857144,3.0,0.5714285714285714,5.0,5.142857142857143,1.4285714285714286,0.2857142857142857,2.5714285714285716,3.5714285714285716,13.914285714285715,,,,,,,
4,1551.625,2.375,6.375,1.625,4.625,0.0,0.0,0.125,2.625,1.5,0.625,0.375,0.25,1.375,4.875,,,,,,,
0,1525.7777777777778,3.2222222222222223,8.666666666666666,1.1111111111111112,4.0,2.6666666666666665,2.888888888888889,0.6666666666666666,3.6666666666666665,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.6666666666666666,1.3333333333333333,6.866666666666667,,,,,,,
1,1444.6666666666667,0.6666666666666666,4.333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.6666666666666665,0.6666666666666666,0.0,0.3333333333333333,2.0,0.9,,,,,,,
2,1991.8,3.4,9.8,2.4,6.0,1.4,1.8,0.6,3.0,2.8,1.0,0.6,1.4,3.2,6.959999999999999,,,,,,,
3,2254.0,5.666666666666667,10.333333333333334,1.0,2.6666666666666665,3.6666666666666665,5.0,0.3333333333333333,4.666666666666667,2.0,2.0,1.0,1.0,2.6666666666666665,14.166666666666666,,,,,,,
4,2074.3333333333335,7.333333333333333,13.0,1.3333333333333333,2.6666666666666665,1.0,1.3333333333333333,4.0,4.666666666666667,0.6666666666666666,0.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,13.700000000000001,,,,,,,
0,2017.5,6.25,13.5,1.5,5.5,1.5,2.75,0.5,9.25,4.25,1.25,1.0,1.75,2.0,13.55,,,,,,,
