,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
3,1795.0,6.0,12.6,2.8,5.6,2.4,3.6,1.8,6.4,0.8,1.2,1.0,1.6,2.6,13.3,,,,,,,
4,1452.0,2.111111111111111,5.222222222222222,0.4444444444444444,1.3333333333333333,1.2222222222222223,1.3333333333333333,0.7777777777777778,1.8888888888888888,4.666666666666667,1.2222222222222223,0.2222222222222222,1.4444444444444444,1.8888888888888888,6.5888888888888895,,,,,,,
0,1471.2,3.6,5.4,0.2,0.6,0.6,1.2,1.8,4.0,3.0,1.4,0.4,1.0,2.6,9.620000000000001,,,,,,,
1,1588.0,3.75,8.0,1.25,3.25,3.5,4.5,0.25,3.75,3.25,1.25,0.25,1.5,3.0,10.049999999999999,,,,,,,
2,1102.5,3.0,6.0,0.5,2.0,1.0,1.0,0.0,5.5,0.5,1.0,0.0,2.0,2.5,4.5,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,1478.125,5.75,10.0,0.5,1.0,2.25,2.6875,2.25,6.1875,1.4375,0.4375,1.0,2.0,2.5,11.95,,,,,,,
0,2024.4,6.6,17.8,2.8,7.6,5.8,7.8,1.8,8.0,6.2,0.0,0.2,3.6,2.2,14.84,,,,,,,
1,1238.6,2.2,5.4,0.8,2.2,0.4,0.4,1.2,2.4,0.6,1.0,0.0,0.8,1.8,4.16,,,,,,,
2,1745.2727272727273,5.7272727272727275,14.272727272727273,2.3636363636363638,7.181818181818182,3.6363636363636362,3.909090909090909,1.0,2.1818181818181817,2.909090909090909,1.2727272727272727,0.0,1.0909090909090908,2.1818181818181817,12.345454545454546,,,,,,,
3,2188.5,5.5,16.5,2.0,4.0,3.0,4.0,2.5,6.0,1.5,1.5,3.0,2.5,3.5,10.55,,,,,,,
4,1284.7777777777778,3.4444444444444446,6.444444444444445,0.5555555555555556,1.7777777777777777,1.7777777777777777,2.0,2.0,3.4444444444444446,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.3333333333333333,2.4444444444444446,8.755555555555556,,,,,,,
0,2090.5,10.833333333333334,18.333333333333332,0.3333333333333333,2.5,8.166666666666666,10.333333333333334,2.0,9.666666666666666,6.166666666666667,0.8333333333333334,1.6666666666666667,3.0,2.5,27.416666666666668,,,,,,,
1,978.0,1.75,4.75,1.0,3.0,0.5,1.0,1.0,2.0,0.75,1.25,0.5,0.75,2.25,3.95,,,,,,,
2,1741.8333333333333,5.5,10.166666666666666,2.5,6.166666666666667,1.1666666666666667,1.3333333333333333,0.3333333333333333,4.833333333333333,1.8333333333333333,1.1666666666666667,1.6666666666666667,0.8333333333333334,1.3333333333333333,13.616666666666665,,,,,,,
3,1668.5,3.5,7.5,1.0,3.5,2.0,2.0,0.0,3.0,3.0,0.5,0.0,0.5,1.5,8.55,,,,,,,
4,1953.857142857143,7.714285714285714,15.285714285714286,2.2857142857142856,5.428571428571429,2.2857142857142856,2.7142857142857144,1.1428571428571428,5.0,3.7142857142857144,1.0,0.2857142857142857,3.0,2.2857142857142856,14.4,,,,,,,
0,1858.7,5.0,10.4,1.5,4.4,1.5,1.6,0.4,3.6,3.6,0.4,0.5,1.6,2.6,9.669999999999998,,,,,,,
1,1653.5774647887324,4.225352112676056,8.267605633802816,1.0211267605633803,2.704225352112676,1.9577464788732395,2.859154929577465,1.119718309859155,3.5985915492957745,0.8450704225352113,0.5563380281690141,1.147887323943662,0.7605633802816901,2.3661971830985915,9.079577464788729,,,,,,,
2,1786.0,4.111111111111111,10.666666666666666,1.6666666666666667,4.888888888888889,2.5555555555555554,3.2222222222222223,0.4444444444444444,1.5555555555555556,2.2222222222222223,1.6666666666666667,0.1111111111111111,1.3333333333333333,2.0,8.3,,,,,,,
3,1848.2,8.333333333333334,16.6,1.0,3.3333333333333335,4.133333333333334,5.066666666666666,2.8666666666666667,8.666666666666666,6.866666666666666,1.0666666666666667,1.0666666666666667,2.933333333333333,3.3333333333333335,20.1,,,,,,,
4,1976.0714285714287,7.5,15.142857142857142,1.8571428571428572,5.214285714285714,1.7142857142857142,1.9285714285714286,1.0,3.2857142857142856,4.357142857142857,0.5714285714285714,0.07142857142857142,2.357142857142857,1.7857142857142858,13.171428571428573,,,,,,,
0,1875.7142857142858,7.428571428571429,13.0,0.0,0.0,2.5714285714285716,4.571428571428571,6.285714285714286,6.428571428571429,0.7142857142857143,0.42857142857142855,2.0,2.0,2.2857142857142856,16.242857142857144,,,,,,,
1,2319.6,8.8,23.4,3.2,10.8,12.2,13.8,0.6,6.0,6.8,2.4,1.0,6.0,3.2,22.3,,,,,,,
2,1507.0,1.0,5.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,1.0,2.0,2.1,,,,,,,
3,879.0,2.75,4.75,1.5,2.5,0.25,0.75,0.5,1.25,1.0,0.5,0.25,0.25,0.75,6.375,,,,,,,
4,1969.0,2.4285714285714284,6.428571428571429,1.8571428571428572,4.428571428571429,0.2857142857142857,0.5714285714285714,1.8571428571428572,4.571428571428571,2.2857142857142856,0.5714285714285714,0.2857142857142857,1.1428571428571428,2.4285714285714284,6.285714285714286,,,,,,,
0,1412.0,5.666666666666667,8.666666666666666,0.0,0.3333333333333333,2.6666666666666665,4.0,2.3333333333333335,3.3333333333333335,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,3.0,11.033333333333331,,,,,,,
1,1627.0,8.5,15.0,2.0,5.0,1.0,1.5,0.0,2.5,4.0,2.5,1.0,1.0,1.0,18.049999999999997,,,,,,,
2,1996.3333333333333,6.333333333333333,13.0,0.0,1.3333333333333333,3.0,4.333333333333333,0.3333333333333333,5.333333333333333,4.333333333333333,0.6666666666666666,0.0,2.3333333333333335,2.3333333333333335,10.833333333333334,,,,,,,
3,1800.8,6.4,13.685714285714285,2.914285714285714,7.3428571428571425,3.0,3.342857142857143,0.2,2.0285714285714285,3.0285714285714285,0.2857142857142857,0.11428571428571428,1.457142857142857,1.2571428571428571,12.831428571428573,,,,,,,
4,1695.5,2.0,7.5,0.5,1.5,0.0,0.0,2.5,4.5,0.5,2.5,0.0,1.5,1.5,3.9,,,,,,,
0,1702.9444444444443,4.666666666666667,10.11111111111111,1.1111111111111112,3.7222222222222223,1.6111111111111112,1.8333333333333333,0.8888888888888888,3.7222222222222223,3.5555555555555554,0.3888888888888889,0.2222222222222222,1.7777777777777777,2.111111111111111,8.905555555555557,,,,,,,
1,1652.4123711340205,5.360824742268041,12.0,1.443298969072165,4.020618556701031,2.670103092783505,2.979381443298969,0.7422680412371134,4.288659793814433,2.2061855670103094,1.092783505154639,0.4020618556701031,1.0103092783505154,1.7835051546391754,11.456701030927837,,,,,,,
2,1383.8125,4.625,8.5625,0.1875,0.5,2.25,2.9375,1.875,5.125,2.875,0.6875,0.25,1.4375,3.5,10.15625,,,,,,,
3,1786.0,4.333333333333333,9.066666666666666,1.2666666666666666,3.066666666666667,2.1333333333333333,2.933333333333333,1.4666666666666666,6.2,0.8666666666666667,0.5333333333333333,1.8666666666666667,0.9333333333333333,2.933333333333333,10.360000000000001,,,,,,,
4,2266.5,9.0,16.333333333333332,1.8333333333333333,3.0,4.0,4.333333333333333,0.8333333333333334,3.5,2.0,1.6666666666666667,1.0,1.3333333333333333,2.6666666666666665,18.866666666666664,,,,,,,
0,1446.8,3.8,9.0,1.4,4.4,0.4,0.6,0.6,1.8,2.6,0.6,0.2,1.0,1.8,6.340000000000002,,,,,,,
1,2032.0,4.0,9.0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,7.8,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,1605.6363636363637,5.909090909090909,12.363636363636363,1.0,3.0,1.8181818181818181,2.5454545454545454,1.4545454545454546,4.7272727272727275,2.4545454545454546,1.1818181818181819,0.36363636363636365,1.2727272727272727,2.6363636363636362,11.318181818181818,,,,,,,
4,1942.6666666666667,6.0,15.666666666666666,1.6666666666666667,5.333333333333333,4.333333333333333,5.333333333333333,0.6666666666666666,3.0,8.833333333333334,1.0,0.3333333333333333,4.166666666666667,1.5,13.050000000000002,,,,,,,
0,1285.9166666666667,3.5,5.958333333333333,0.0,0.25,2.9166666666666665,3.4166666666666665,2.8333333333333335,3.9583333333333335,1.375,0.4583333333333333,1.0,1.625,1.9166666666666667,9.845833333333331,,,,,,,
1,1721.9130434782608,4.913043478260869,11.521739130434783,2.0,4.956521739130435,3.5217391304347827,4.304347826086956,0.4782608695652174,2.391304347826087,4.521739130434782,0.5217391304347826,0.13043478260869565,2.260869565217391,2.260869565217391,10.6,,,,,,,
2,1640.9130434782608,3.869565217391304,8.521739130434783,1.565217391304348,4.478260869565218,1.608695652173913,1.7826086956521738,0.5217391304347826,2.391304347826087,1.565217391304348,0.43478260869565216,0.2608695652173913,1.0869565217391304,2.4347826086956523,7.160869565217392,,,,,,,
3,1707.7777777777778,2.888888888888889,7.777777777777778,1.4444444444444444,4.555555555555555,0.6666666666666666,1.5555555555555556,0.4444444444444444,2.5555555555555554,1.4444444444444444,1.0,0.1111111111111111,0.8888888888888888,3.0,4.322222222222223,,,,,,,
4,1841.0,6.0,14.857142857142858,2.7142857142857144,8.071428571428571,3.0,3.357142857142857,1.2142857142857142,3.857142857142857,2.2857142857142856,1.2857142857142858,0.5714285714285714,1.9285714285714286,2.2857142857142856,12.02142857142857,,,,,,,
0,2059.3571428571427,5.642857142857143,13.642857142857142,2.2142857142857144,6.071428571428571,1.1428571428571428,1.5,0.7142857142857143,4.428571428571429,4.071428571428571,0.7142857142857143,0.42857142857142855,1.8571428571428572,2.0,10.242857142857144,,,,,,,
1,1544.3125,3.75,7.625,0.9375,2.625,1.3125,2.125,1.3125,3.8125,0.6875,0.5,1.0,1.0625,2.75,7.168749999999999,,,,,,,
2,1875.6875,5.1875,11.5625,2.3125,5.0625,1.8125,2.0,0.5625,2.5,2.75,1.3125,0.25,0.9375,1.875,11.275,,,,,,,
3,1948.8947368421052,6.473684210526316,13.421052631578947,1.3157894736842106,3.736842105263158,3.789473684210526,4.631578947368421,2.736842105263158,7.7894736842105265,7.421052631578948,0.7368421052631579,0.8421052631578947,2.8421052631578947,3.263157894736842,17.536842105263155,,,,,,,
4,2095.777777777778,7.166666666666667,15.277777777777779,2.2222222222222223,5.944444444444445,3.7777777777777777,4.111111111111111,1.0,3.0555555555555554,4.444444444444445,1.2777777777777777,0.5,2.111111111111111,2.0555555555555554,15.794444444444448,,,,,,,
0,1691.5546875,5.390625,10.0703125,0.0234375,0.0703125,1.921875,3.3828125,2.109375,6.0,2.40625,1.2109375,0.7109375,1.21875,2.78125,11.587500000000002,,,,,,,
1,1930.8125,3.6875,7.25,1.0,3.0625,1.5625,1.75,0.375,7.625,6.375,1.25,1.0625,2.875,2.75,11.293750000000001,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,764.4333333333333,1.4333333333333333,3.2,0.5333333333333333,1.3,0.5333333333333333,0.6666666666666666,0.4,0.9333333333333333,0.6333333333333333,0.43333333333333335,0.03333333333333333,0.16666666666666666,0.5666666666666667,3.28,,,,,,,
4,1758.4615384615386,6.615384615384615,16.53846153846154,2.769230769230769,7.3076923076923075,1.9230769230769231,2.1538461538461537,1.0,3.769230769230769,7.0,1.0,0.38461538461538464,2.923076923076923,1.6153846153846154,13.33076923076923,,,,,,,
0,1480.0,3.0,7.0,0.6,1.8,0.8,1.4,1.2,2.4,2.2,1.0,1.0,1.6,2.4,5.7,,,,,,,
1,1386.0,2.875,7.5,1.5,3.625,2.625,3.125,0.125,2.375,2.375,0.25,0.0,1.5,1.625,6.1375,,,,,,,
2,693.7142857142857,1.2857142857142858,2.4285714285714284,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.5714285714285714,1.2857142857142858,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.5714285714285714,1.7142857142857142,1.5285714285714285,,,,,,,
3,1831.625,6.0,14.125,1.5,5.0,2.375,3.0,1.25,5.5,1.25,0.5,0.125,1.125,2.125,10.149999999999999,,,,,,,
4,1350.125,2.5,6.125,1.75,4.375,0.25,0.25,0.125,1.25,1.25,0.625,0.375,0.375,1.75,4.8625,,,,,,,
0,1403.2727272727273,3.1818181818181817,6.181818181818182,1.1818181818181819,3.272727272727273,0.5454545454545454,1.0909090909090908,0.9090909090909091,1.8181818181818181,0.6363636363636364,0.2727272727272727,0.36363636363636365,0.7272727272727273,2.6363636363636362,5.190909090909091,,,,,,,
1,1744.6666666666667,4.0,10.333333333333334,0.6666666666666666,3.0,3.3333333333333335,4.0,0.3333333333333333,8.0,4.666666666666667,0.6666666666666666,1.3333333333333333,3.0,3.6666666666666665,9.133333333333335,,,,,,,
2,2029.625,6.0,10.375,3.375,6.625,2.25,2.625,0.0,3.625,7.375,0.75,0.25,2.75,3.0,15.837499999999999,,,,,,,
3,844.875,3.125,5.875,0.5,2.125,0.375,0.75,0.125,1.75,0.75,0.125,0.125,1.5,1.875,3.2125000000000004,,,,,,,
4,1502.7272727272727,4.636363636363637,8.545454545454545,0.45454545454545453,1.8181818181818181,1.2727272727272727,1.9090909090909092,1.0,3.3636363636363638,2.5454545454545454,0.36363636363636365,0.2727272727272727,1.0,3.1818181818181817,8.39090909090909,,,,,,,
0,1921.5714285714287,7.214285714285714,11.214285714285714,0.0,0.0,2.7857142857142856,4.428571428571429,4.571428571428571,9.714285714285714,1.2857142857142858,0.6428571428571429,1.7142857142857142,1.6428571428571428,2.642857142857143,17.75,,,,,,,
1,2153.6666666666665,9.866666666666667,22.866666666666667,4.466666666666667,12.266666666666667,9.8,11.333333333333334,1.2,4.333333333333333,7.8,1.3333333333333333,0.6666666666666666,3.933333333333333,2.8666666666666667,25.646666666666665,,,,,,,
2,1175.25,1.375,4.75,0.5,2.75,1.125,1.375,1.0,2.625,1.125,0.625,0.0,0.5,1.25,3.4,,,,,,,
3,1975.4,2.4,5.8,1.9333333333333333,4.6,0.3333333333333333,0.4,0.9333333333333333,5.333333333333333,1.3333333333333333,1.4,0.4666666666666667,0.4,2.2,7.573333333333333,,,,,,,
4,2331.923076923077,8.846153846153847,21.615384615384617,1.0,4.461538461538462,4.538461538461538,6.461538461538462,2.0,8.538461538461538,11.846153846153847,2.0,0.38461538461538464,4.538461538461538,3.3846153846153846,19.5,,,,,,,
0,1689.75,5.5,14.25,1.25,3.25,2.25,2.75,0.5,3.75,3.0,1.75,0.5,2.75,3.25,8.15,,,,,,,
1,1582.5384615384614,3.5384615384615383,8.461538461538462,1.9230769230769231,5.461538461538462,2.0,2.5384615384615383,0.5384615384615384,3.4615384615384617,1.3846153846153846,0.6153846153846154,0.15384615384615385,1.1538461538461537,1.6923076923076923,7.553846153846154,,,,,,,
2,1630.6666666666667,5.166666666666667,9.833333333333334,1.0,3.5,4.0,4.666666666666667,1.1666666666666667,3.1666666666666665,1.0,1.3333333333333333,2.1666666666666665,1.8333333333333333,3.5,12.333333333333334,,,,,,,
3,1509.0,6.0,12.0,0.0,1.0,2.0,4.0,0.0,4.0,4.0,1.0,1.0,6.0,4.0,5.3,,,,,,,
4,1373.3333333333333,5.888888888888889,9.88888888888889,0.4444444444444444,1.5555555555555556,2.0,2.2222222222222223,1.8888888888888888,5.555555555555555,1.4444444444444444,0.3333333333333333,0.8888888888888888,1.2222222222222223,2.3333333333333335,12.366666666666667,,,,,,,
0,2156.75,10.75,20.625,0.5,1.75,7.25,9.875,2.75,11.125,4.625,1.625,1.625,3.125,2.875,25.05,,,,,,,
1,706.3333333333334,0.0,1.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.6666666666666667,-1.7333333333333334,,,,,,,
2,1602.3,5.4,11.0,2.2,5.6,2.0,2.6,0.5,4.8,1.9,0.3,1.5,0.9,2.1,11.95,,,,,,,
3,1875.8311688311687,4.532467532467533,10.922077922077921,2.3636363636363638,6.2727272727272725,1.8571428571428572,2.2857142857142856,0.5064935064935064,2.142857142857143,2.4155844155844157,0.987012987012987,0.3116883116883117,1.2857142857142858,2.2857142857142856,8.975324675324678,,,,,,,
4,1863.142857142857,6.285714285714286,13.857142857142858,2.2857142857142856,5.571428571428571,2.0,2.4285714285714284,0.42857142857142855,5.142857142857143,2.5714285714285716,0.5714285714285714,0.42857142857142855,1.5714285714285714,2.0,11.64285714285714,,,,,,,
0,1905.8333333333333,6.5,10.333333333333334,0.0,0.0,2.8333333333333335,5.166666666666667,4.666666666666667,3.8333333333333335,0.8333333333333334,1.6666666666666667,0.5,2.1666666666666665,3.3333333333333335,13.783333333333333,,,,,,,
1,1344.0,2.0,4.666666666666667,1.5,3.1666666666666665,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.3333333333333333,0.6666666666666666,0.5,0.0,0.3333333333333333,2.3333333333333335,4.383333333333333,,,,,,,
2,1773.0,5.5,12.5,2.0,4.0,3.25,3.75,1.0,6.0,2.5,1.0,0.75,1.25,1.75,13.325,,,,,,,
3,1635.0,4.75,9.25,0.75,2.25,2.25,3.5,1.0,3.5,5.5,2.0,0.5,1.5,2.0,13.075,,,,,,,
4,1856.0,4.571428571428571,12.0,2.4285714285714284,7.571428571428571,1.7142857142857142,2.0,0.2857142857142857,3.4285714285714284,8.571428571428571,2.2857142857142856,0.42857142857142855,3.142857142857143,1.7142857142857142,12.585714285714287,,,,,,,
0,1821.5,3.5,6.833333333333333,1.8333333333333333,4.0,1.1666666666666667,1.8333333333333333,0.6666666666666666,3.0,3.3333333333333335,1.6666666666666667,0.16666666666666666,1.3333333333333333,2.5,9.5,,,,,,,
1,1340.1666666666667,3.5,8.25,1.5,4.25,2.4166666666666665,3.1666666666666665,0.5,3.5833333333333335,1.25,0.75,0.25,1.1666666666666667,1.3333333333333333,7.766666666666667,,,,,,,
2,1645.0666666666666,4.8,11.666666666666666,1.6,5.133333333333334,2.7333333333333334,3.066666666666667,1.0666666666666667,3.4,1.3333333333333333,1.4,0.8,1.0666666666666667,3.3333333333333335,9.813333333333333,,,,,,,
3,1673.05,4.25,10.85,1.35,3.9,2.65,3.1,0.55,3.85,6.0,1.2,0.25,3.35,2.45,9.21,,,,,,,
4,1718.3684210526317,4.947368421052632,11.263157894736842,2.263157894736842,5.578947368421052,2.5789473684210527,2.736842105263158,1.9473684210526316,4.526315789473684,2.8421052631578947,0.9473684210526315,0.15789473684210525,2.0,2.526315789473684,11.526315789473685,,,,,,,
0,1216.2,2.533333333333333,4.266666666666667,0.0,0.0,1.4,2.1333333333333333,2.4,4.733333333333333,1.1333333333333333,0.26666666666666666,1.6666666666666667,1.4666666666666666,2.0,7.26,,,,,,,
1,1188.8,2.8,6.0,0.9,2.5,1.1,1.6,0.6,2.6,0.9,0.3,0.7,0.9,1.1,5.6000000000000005,,,,,,,
2,911.0,1.7777777777777777,4.666666666666667,1.1111111111111112,3.111111111111111,0.6666666666666666,0.6666666666666666,0.2222222222222222,1.3333333333333333,2.2222222222222223,0.4444444444444444,0.0,1.2222222222222223,1.1111111111111112,3.6666666666666665,,,,,,,
3,1400.4761904761904,3.9047619047619047,9.047619047619047,2.4285714285714284,5.523809523809524,1.5238095238095237,2.0952380952380953,0.6190476190476191,3.5714285714285716,3.0,1.0476190476190477,0.2857142857142857,1.3333333333333333,1.3333333333333333,9.747619047619047,,,,,,,
4,1478.1666666666667,4.833333333333333,8.5,0.0,0.5,1.5,2.3333333333333335,3.0,5.0,1.6666666666666667,0.5,0.16666666666666666,1.3333333333333333,2.0,10.066666666666665,,,,,,,
0,1847.1538461538462,5.923076923076923,12.153846153846153,2.1538461538461537,4.769230769230769,2.3846153846153846,2.769230769230769,0.7692307692307693,3.769230769230769,3.1538461538461537,0.9230769230769231,0.23076923076923078,1.5384615384615385,2.3076923076923075,12.592307692307692,,,,,,,
1,1627.909090909091,5.7272727272727275,12.545454545454545,1.6363636363636365,4.454545454545454,2.4545454545454546,2.6363636363636362,1.1818181818181819,2.6363636363636362,1.5454545454545454,1.0,0.45454545454545453,0.6363636363636364,1.0909090909090908,11.92727272727273,,,,,,,
2,1494.2380952380952,5.190476190476191,9.380952380952381,0.2857142857142857,0.8095238095238095,2.619047619047619,3.4285714285714284,1.7142857142857142,5.809523809523809,1.8571428571428572,0.38095238095238093,0.3333333333333333,1.8571428571428572,3.1904761904761907,10.195238095238093,,,,,,,
3,1686.4705882352941,4.705882352941177,8.823529411764707,0.9411764705882353,1.8823529411764706,1.8235294117647058,2.235294117647059,1.0588235294117647,5.0588235294117645,1.0,0.47058823529411764,1.8235294117647058,1.2941176470588236,3.0,9.929411764705883,,,,,,,
4,1948.9310344827586,7.172413793103448,15.068965517241379,0.3103448275862069,1.2413793103448276,2.4827586206896552,3.4482758620689653,1.5517241379310345,2.8275862068965516,1.2758620689655173,1.0344827586206897,0.5517241379310345,1.206896551724138,2.206896551724138,11.231034482758618,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1257.2,4.0,6.2,0.0,0.2,1.6,2.2,2.2,4.6,1.2,0.4,0.6,1.8,2.0,8.6,,,,,,,
2,1666.9285714285713,4.785714285714286,12.357142857142858,2.0,5.0,2.0,2.9285714285714284,0.9285714285714286,5.0,1.0714285714285714,0.6428571428571429,0.35714285714285715,1.5,2.0,7.957142857142856,,,,,,,
3,1329.0,2.0,6.0,0.625,1.625,0.25,0.25,0.125,2.0,3.0,0.625,0.125,1.25,2.5,2.725,,,,,,,
4,1979.5,6.25,13.0,1.75,3.25,5.0,6.0,2.25,4.5,3.5,0.75,0.5,3.0,2.75,14.625,,,,,,,
0,1710.25,4.0,9.625,2.125,6.25,0.5,0.75,0.875,4.75,5.375,2.125,0.5,2.25,2.75,10.312500000000002,,,,,,,
1,1415.090909090909,4.090909090909091,7.909090909090909,0.36363636363636365,1.0,2.090909090909091,3.0,3.272727272727273,4.909090909090909,1.3636363636363635,0.8181818181818182,1.7272727272727273,1.0,1.5454545454545454,11.499999999999998,,,,,,,
2,2221.181818181818,8.090909090909092,16.181818181818183,1.7272727272727273,4.636363636363637,2.6363636363636362,3.8181818181818183,0.7272727272727273,3.727272727272727,5.454545454545454,1.8181818181818181,0.8181818181818182,2.1818181818181817,2.1818181818181817,16.763636363636365,,,,,,,
3,1964.2222222222222,7.444444444444445,13.222222222222221,0.7777777777777778,1.8888888888888888,3.6666666666666665,4.888888888888889,0.6666666666666666,4.777777777777778,4.888888888888889,0.3333333333333333,0.8888888888888888,3.7777777777777777,2.7777777777777777,13.955555555555556,,,,,,,
4,1122.0,1.75,5.75,1.0,3.25,0.5,0.5,0.25,2.25,2.0,1.0,0.75,0.75,1.25,4.2,,,,,,,
0,1871.3333333333333,6.833333333333333,14.333333333333334,2.0,5.5,3.6666666666666665,4.166666666666667,0.0,3.8333333333333335,1.6666666666666667,0.5,0.0,0.8333333333333334,1.3333333333333333,13.283333333333333,,,,,,,
1,2320.5,10.0,21.0,2.5,7.0,6.5,8.0,0.0,4.5,7.0,1.5,0.5,0.5,2.5,24.3,,,,,,,
2,2016.0,5.0,8.5,0.0,0.0,2.75,4.0,4.0,9.5,1.25,1.0,1.5,1.75,3.5,13.725,,,,,,,
3,2078.0,5.25,13.25,3.0,6.75,0.5,0.5,0.25,3.75,5.5,2.5,1.0,2.25,2.0,12.125,,,,,,,
4,2188.75,9.75,23.25,2.0,7.5,5.25,6.75,0.0,3.0,3.0,1.75,0.5,1.0,4.0,16.275,,,,,,,
0,1610.1818181818182,2.8181818181818183,6.454545454545454,1.3636363636363635,4.0,0.5454545454545454,1.0,0.9090909090909091,3.4545454545454546,3.3636363636363638,1.3636363636363635,0.6363636363636364,1.5454545454545454,3.727272727272727,6.7727272727272725,,,,,,,
1,2288.318181818182,9.0,19.454545454545453,3.772727272727273,9.090909090909092,5.590909090909091,6.5,0.9090909090909091,5.590909090909091,3.5,2.1363636363636362,0.5909090909090909,2.772727272727273,2.5454545454545454,20.504545454545458,,,,,,,
2,1280.1538461538462,2.3076923076923075,4.769230769230769,0.6153846153846154,1.5384615384615385,0.7692307692307693,1.4615384615384615,0.9230769230769231,2.3846153846153846,1.0769230769230769,1.5384615384615385,0.7692307692307693,0.3076923076923077,3.1538461538461537,5.930769230769233,,,,,,,
3,1763.7142857142858,9.714285714285714,17.428571428571427,1.7142857142857142,4.285714285714286,4.428571428571429,5.857142857142857,0.8571428571428571,6.0,3.5714285714285716,2.0,0.5714285714285714,1.4285714285714286,1.7142857142857142,21.871428571428574,,,,,,,
4,977.0833333333334,2.5833333333333335,5.583333333333333,0.0,0.0,2.0,2.4166666666666665,1.75,4.0,0.8333333333333334,0.16666666666666666,0.75,1.4166666666666667,2.0833333333333335,5.575,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,
1,1613.7,4.2,12.3,1.4,5.3,2.8,2.9,1.3,7.8,2.3,0.5,0.4,2.1,2.8,8.05,,,,,,,
2,1026.3125,2.5625,4.8125,0.9375,2.125,0.75,1.125,0.3125,2.125,0.875,0.375,0.0625,0.4375,1.3125,5.24375,,,,,,,
3,1962.375,6.625,16.5,1.5,3.875,1.625,2.0,0.875,2.375,4.0,0.625,0.0,2.5,2.75,8.475,,,,,,,
4,1563.0625,3.5,5.6875,0.0,0.0625,1.375,2.0,3.1875,5.3125,1.3125,0.25,0.4375,1.1875,2.0625,8.831249999999999,,,,,,,
0,1099.75,0.75,3.75,0.25,1.25,0.25,0.5,0.75,3.0,1.25,1.5,0.0,1.0,2.25,1.475,,,,,,,
1,2100.8,6.7,13.7,0.0,0.2,1.8,3.3,5.3,11.4,2.1,1.9,1.0,2.2,3.3,15.37,,,,,,,
2,2212.0,8.666666666666666,18.0,2.111111111111111,5.888888888888889,3.888888888888889,6.0,0.6666666666666666,6.333333333333333,4.555555555555555,1.0,0.7777777777777778,2.6666666666666665,2.4444444444444446,16.811111111111114,,,,,,,
3,1672.888888888889,3.2222222222222223,7.555555555555555,1.8888888888888888,3.5555555555555554,1.4444444444444444,2.111111111111111,0.1111111111111111,3.0,3.3333333333333335,0.5555555555555556,0.1111111111111111,0.7777777777777778,1.5555555555555556,8.055555555555555,,,,,,,
4,930.0769230769231,1.2307692307692308,3.3076923076923075,0.9230769230769231,2.0,0.5384615384615384,0.7692307692307693,0.15384615384615385,1.1538461538461537,0.9230769230769231,0.3076923076923077,0.3076923076923077,0.38461538461538464,1.0,2.8461538461538463,,,,,,,
0,1933.5666666666666,8.016666666666667,17.166666666666668,1.35,4.15,7.35,9.25,2.216666666666667,10.066666666666666,3.316666666666667,0.7666666666666667,1.85,3.683333333333333,3.3,19.11499999999999,,,,,,,
1,2123.6666666666665,7.088888888888889,14.955555555555556,1.7777777777777777,5.088888888888889,2.8,3.2444444444444445,1.0444444444444445,7.2,2.933333333333333,0.8222222222222222,0.4,1.3777777777777778,2.3333333333333335,14.68,,,,,,,
2,1893.1,6.0,12.2,0.9,3.4,1.1,1.4,2.6,5.1,5.1,1.2,0.8,1.5,2.1,14.080000000000002,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,2084.3205128205127,6.756410256410256,11.756410256410257,0.0,0.0641025641025641,2.8846153846153846,4.794871794871795,2.1538461538461537,6.397435897435898,7.512820512820513,1.5769230769230769,0.7435897435897436,3.4358974358974357,2.8333333333333335,16.320512820512818,,,,,,,
0,2205.4744525547444,8.86861313868613,18.817518248175183,2.5693430656934306,6.956204379562044,3.759124087591241,4.700729927007299,0.9124087591240876,3.854014598540146,5.1678832116788325,1.364963503649635,0.5766423357664233,2.72992700729927,2.4671532846715327,17.528467153284662,,,,,,,
1,1111.5,2.8333333333333335,6.5,1.6666666666666667,4.5,1.0,1.1666666666666667,0.16666666666666666,2.0,1.0,0.5,0.16666666666666666,1.0,1.3333333333333333,5.349999999999999,,,,,,,
